"total_rewards","action_rewards","opinion_rewards"
22133,10499,11634
21073,9550,11523
24085,12014,12071
22404,10545,11859
22636,10919,11717
23082,11106,11976
23132,11268,11864
23005,11174,11831
24241,12464,11777
22981,11221,11760
23781,11929,11852
23210,11423,11787
23375,11504,11871
23049,11197,11852
24026,12042,11984
22891,11066,11825
23341,11466,11875
21631,10070,11561
21695,10114,11581
21795,10191,11604
23929,12401,11528
22672,11184,11488
24032,12465,11567
23505,11771,11734
23946,12061,11885
23208,11674,11534
23758,12090,11668
24464,12796,11668
22084,10425,11659
24582,12713,11869
21963,10680,11283
21867,10273,11594
22800,11233,11567
23651,12145,11506
22983,11373,11610
22937,11101,11836
23602,12123,11479
23646,11973,11673
24943,13047,11896
24333,12435,11898
23137,11263,11874
22687,11314,11373
23282,11543,11739
24356,12444,11912
23845,12029,11816
22751,10865,11886
23442,11609,11833
21737,10206,11531
23029,11368,11661
23054,11233,11821
24040,12538,11502
22956,11202,11754
22924,11336,11588
23346,11438,11908
24700,13069,11631
23224,11382,11842
22660,11281,11379
23255,11350,11905
22767,10912,11855
23167,11843,11324
22036,10464,11572
21589,9903,11686
23775,12239,11536
23360,11539,11821
21552,9818,11734
23062,11549,11513
23906,12081,11825
23664,11852,11812
23808,11824,11984
21310,9697,11613
23383,11699,11684
23561,12154,11407
24607,12676,11931
23505,11631,11874
23432,11520,11912
24373,12774,11599
23899,12412,11487
22806,11059,11747
20610,9046,11564
24027,12097,11930
23684,12198,11486
23407,11485,11922
23942,12015,11927
23962,11965,11997
24574,12648,11926
24202,12207,11995
22705,10966,11739
22300,10617,11683
23379,11464,11915
24316,12715,11601
23730,11669,12061
22676,11026,11650
23776,11852,11924
22325,10474,11851
23479,11990,11489
22419,11030,11389
22951,11407,11544
24430,12439,11991
22765,11454,11311
23688,11804,11884
21728,10168,11560
22578,11044,11534
23883,12037,11846
23649,12223,11426
22605,10989,11616
22888,11228,11660
23522,11632,11890
23130,11302,11828
23042,11328,11714
22842,11169,11673
23235,11410,11825
23323,11460,11863
24236,12685,11551
22218,10482,11736
24060,12137,11923
22758,10964,11794
23380,11443,11937
23620,11880,11740
22545,10838,11707
21763,10179,11584
23298,11840,11458
22869,11472,11397
22562,11176,11386
24255,12279,11976
23008,11474,11534
22686,10974,11712
21965,10323,11642
24473,12548,11925
23589,12154,11435
24177,12613,11564
23498,11944,11554
23088,11259,11829
20228,8947,11281
24663,13064,11599
24210,12642,11568
24508,12556,11952
23270,11817,11453
23707,11788,11919
24203,12485,11718
22157,10444,11713
24148,12255,11893
22617,10955,11662
23391,11907,11484
22781,11488,11293
22988,11291,11697
23142,11420,11722
23149,11452,11697
23614,11812,11802
23562,12003,11559
23177,11653,11524
24099,12084,12015
23065,11298,11767
24179,12692,11487
22399,10989,11410
24486,12900,11586
23062,11713,11349
23444,11545,11899
23017,11416,11601
23414,11517,11897
21822,10142,11680
23496,11649,11847
24909,13040,11869
23338,11471,11867
23406,11718,11688
23863,11948,11915
24497,12895,11602
23675,11866,11809
23367,11579,11788
24347,12408,11939
23387,11952,11435
23942,12338,11604
22664,10930,11734
24120,12178,11942
20500,9151,11349
23177,11357,11820
22149,10467,11682
23377,11533,11844
21990,10410,11580
22356,10617,11739
23832,11876,11956
23353,11514,11839
22673,10866,11807
24166,12538,11628
23218,11803,11415
23897,12442,11455
23089,11571,11518
23430,11540,11890
24162,12309,11853
23845,12021,11824
23284,11380,11904
23622,11780,11842
24828,13112,11716
23094,11277,11817
20962,9804,11158
23084,11255,11829
22079,10461,11618
22778,11405,11373
22417,10714,11703
23914,12428,11486
23075,11312,11763
22943,11578,11365
22401,10695,11706
23173,11219,11954
21152,9806,11346
23579,11753,11826
22549,10802,11747
23240,11429,11811
22482,10777,11705
22417,10699,11718
22504,11266,11238
24462,12983,11479
22595,11019,11576
20989,9487,11502
23069,11288,11781
22823,11165,11658
24099,12627,11472
23186,11875,11311
23747,11856,11891
24116,12238,11878
24151,12591,11560
22138,10815,11323
23676,11823,11853
21922,10276,11646
24902,12934,11968
22683,11085,11598
23349,11805,11544
22262,10624,11638
23989,12527,11462
22130,10770,11360
24157,12606,11551
23479,11576,11903
22693,11002,11691
23872,12033,11839
23279,11492,11787
23330,11448,11882
22968,11730,11238
23951,12437,11514
23148,11298,11850
23190,11437,11753
23107,11285,11822
21265,10029,11236
23302,11875,11427
23608,11876,11732
22886,11167,11719
24443,12542,11901
24393,12489,11904
24120,12599,11521
23995,12176,11819
24063,12496,11567
21825,10283,11542
23513,11605,11908
24076,12550,11526
23114,11527,11587
23424,11980,11444
22180,10588,11592
23605,11705,11900
22914,11199,11715
24339,12509,11830
23941,12464,11477
22954,11500,11454
23819,12252,11567
23801,12267,11534
23451,11747,11704
23613,11830,11783
23237,11788,11449
21348,9831,11517
22533,10915,11618
22868,11343,11525
22315,10747,11568
24000,12134,11866
24285,12586,11699
22367,10740,11627
23594,11851,11743
23416,11888,11528
23071,11206,11865
22508,11227,11281
23919,12464,11455
23543,11737,11806
23989,12583,11406
22327,10892,11435
21486,9941,11545
23211,11486,11725
22699,11400,11299
23856,12169,11687
23116,11361,11755
23111,11360,11751
22787,11087,11700
22934,11414,11520
24249,12423,11826
23469,12016,11453
24063,12507,11556
22625,10911,11714
22424,10720,11704
23231,11761,11470
22228,10672,11556
22598,11430,11168
21852,10324,11528
23206,11756,11450
23392,11555,11837
23790,12054,11736
23979,12156,11823
24306,12418,11888
24487,12579,11908
23335,11580,11755
23350,11944,11406
23034,11291,11743
22042,10358,11684
24381,12661,11720
23978,12117,11861
23145,11382,11763
23178,11360,11818
24368,12807,11561
23696,12124,11572
23463,11706,11757
23602,12131,11471
22033,10463,11570
23520,11626,11894
22176,10808,11368
24035,12591,11444
23668,12156,11512
23769,12208,11561
22829,11185,11644
23493,12153,11340
22948,11284,11664
23250,11524,11726
22799,11444,11355
23459,11583,11876
24020,12553,11467
24303,12495,11808
21325,10140,11185
22729,11020,11709
21409,9879,11530
21885,10393,11492
23228,11887,11341
23958,12068,11890
23980,12255,11725
23377,11666,11711
22527,10780,11747
24512,12709,11803
24616,12651,11965
23282,11419,11863
22783,11212,11571
24217,12673,11544
22675,10997,11678
22913,11245,11668
23167,11365,11802
23161,11773,11388
23281,11527,11754
23002,11700,11302
22734,11187,11547
23011,11266,11745
23817,12399,11418
22796,11192,11604
23485,12143,11342
23269,11463,11806
23405,11692,11713
23410,11878,11532
23132,11487,11645
22238,11018,11220
23665,12139,11526
24203,12712,11491
24382,12824,11558
23338,11589,11749
23287,11915,11372
22504,10862,11642
24025,12598,11427
21518,10041,11477
24279,12448,11831
21564,10195,11369
22817,11445,11372
23108,11716,11392
23084,11367,11717
23666,11794,11872
22567,10961,11606
22645,11212,11433
23073,11431,11642
22782,11066,11716
23157,11801,11356
24173,12399,11774
23605,12198,11407
23585,12001,11584
24350,12514,11836
22838,11351,11487
20734,9653,11081
23225,11559,11666
24014,12195,11819
23398,11650,11748
21923,10388,11535
23828,11983,11845
23331,11497,11834
24038,12634,11404
23287,11478,11809
23001,11277,11724
23974,12348,11626
22149,10879,11270
23167,11689,11478
23046,11348,11698
23141,11316,11825
23461,11657,11804
22550,11217,11333
21935,10374,11561
23940,12477,11463
22549,10848,11701
22532,10805,11727
22042,10392,11650
23211,11459,11752
22921,11162,11759
23414,11841,11573
23678,11821,11857
22993,11625,11368
23463,12038,11425
22170,10626,11544
24039,12533,11506
23217,11415,11802
22844,11113,11731
23182,11424,11758
23455,11624,11831
23791,11945,11846
21726,10135,11591
23302,11470,11832
23351,11560,11791
23804,12035,11769
22288,10650,11638
23957,12108,11849
23965,12109,11856
23863,12109,11754
23947,12242,11705
22694,11316,11378
23170,11403,11767
21384,9792,11592
22747,11112,11635
23895,12052,11843
24561,13124,11437
24120,12186,11934
23681,12171,11510
22867,11429,11438
22847,11215,11632
23720,11968,11752
22677,11361,11316
23537,11849,11688
23678,12006,11672
23301,11479,11822
23041,11749,11292
22590,10884,11706
22943,11646,11297
23538,11756,11782
21952,10297,11655
23449,11742,11707
23322,11931,11391
23212,11464,11748
22075,10768,11307
24165,12677,11488
22536,10958,11578
23386,11934,11452
22564,11004,11560
22989,11256,11733
23272,11864,11408
22840,11181,11659
23245,11915,11330
21873,10249,11624
23697,12232,11465
23273,11472,11801
23542,12135,11407
22800,11081,11719
24358,12473,11885
22901,11237,11664
22166,10529,11637
22542,10933,11609
21571,10100,11471
23664,11847,11817
23877,11996,11881
23279,12047,11232
24309,12479,11830
22451,10762,11689
23763,12242,11521
22645,10959,11686
23082,11385,11697
22961,11241,11720
24006,12217,11789
22343,11069,11274
24241,12674,11567
23490,11960,11530
22942,11291,11651
21862,10803,11059
21660,10446,11214
23355,11907,11448
23510,12139,11371
22782,11493,11289
23465,11800,11665
23794,12368,11426
23084,11360,11724
23706,12236,11470
23652,11884,11768
23536,12066,11470
23202,11482,11720
23809,12331,11478
23181,11354,11827
22674,11088,11586
23461,11996,11465
21914,10208,11706
23894,12502,11392
23898,12546,11352
23033,11438,11595
23041,11765,11276
21466,9979,11487
23452,11941,11511
23560,11752,11808
23480,12053,11427
22465,10849,11616
23366,11674,11692
23172,11397,11775
22257,10789,11468
23824,12044,11780
23719,11906,11813
21848,10736,11112
22988,11709,11279
22614,11222,11392
22750,11028,11722
22373,10790,11583
23311,11854,11457
22574,11084,11490
23727,12242,11485
23684,12204,11480
23480,11782,11698
21053,9656,11397
24255,12840,11415
22454,10840,11614
23942,12424,11518
23629,12168,11461
22650,11159,11491
23452,11852,11600
23215,11931,11284
23125,11480,11645
23530,11803,11727
21497,9948,11549
22440,10769,11671
21894,10296,11598
22366,10946,11420
22931,11504,11427
22802,11403,11399
23429,11750,11679
23286,11565,11721
23220,11565,11655
23053,11586,11467
24423,12974,11449
22354,10782,11572
23785,12384,11401
22904,11217,11687
24043,12527,11516
23088,11540,11548
23735,11906,11829
22948,11249,11699
21733,10655,11078
22513,10967,11546
23649,12152,11497
22717,11392,11325
23759,12028,11731
23004,11425,11579
23343,11949,11394
23072,11492,11580
23807,12041,11766
23415,11956,11459
23187,11484,11703
23322,12008,11314
24076,12614,11462
23799,12352,11447
22694,11075,11619
22573,10953,11620
22884,11132,11752
22547,10950,11597
22850,11572,11278
24300,12837,11463
21904,10592,11312
22521,10974,11547
23498,11727,11771
22214,10942,11272
23743,12346,11397
22375,10747,11628
22850,11636,11214
22539,11005,11534
22282,11018,11264
23883,12076,11807
24742,12975,11767
22687,11236,11451
23472,11746,11726
24041,12326,11715
23760,11940,11820
23618,11798,11820
23379,11634,11745
23888,12456,11432
23722,12066,11656
22226,10716,11510
22697,11075,11622
23237,11891,11346
23605,11831,11774
23023,11328,11695
24156,12568,11588
22891,11664,11227
23241,11446,11795
23609,11820,11789
23319,12011,11308
23918,12507,11411
23319,11561,11758
23614,11764,11850
24039,12193,11846
22376,10834,11542
23583,12048,11535
23743,12361,11382
23458,11688,11770
23536,11777,11759
22342,10873,11469
21878,10296,11582
22947,11771,11176
23098,11764,11334
23638,11684,11954
23053,11308,11745
23045,11439,11606
23179,11711,11468
24329,12894,11435
22752,10999,11753
22940,11169,11771
23486,12068,11418
21148,9810,11338
23514,12058,11456
22462,11154,11308
23678,11840,11838
22322,11092,11230
24227,12748,11479
24034,12177,11857
23601,12008,11593
23375,11668,11707
23203,11402,11801
24359,12835,11524
22828,11186,11642
22867,11189,11678
23673,12139,11534
23114,11868,11246
23353,11563,11790
23351,12059,11292
23525,12136,11389
22417,11215,11202
23287,11970,11317
21802,10598,11204
23432,11690,11742
23464,11656,11808
23476,12143,11333
24293,12808,11485
22951,11648,11303
23534,11720,11814
21557,10264,11293
22949,11573,11376
23786,12397,11389
23783,12063,11720
22608,11222,11386
23707,12154,11553
23236,11592,11644
23567,12145,11422
23700,11925,11775
23361,11987,11374
24071,12717,11354
21812,10767,11045
23523,12053,11470
22428,10756,11672
22020,10466,11554
23946,12542,11404
23598,12131,11467
22268,10606,11662
22274,10944,11330
22994,11355,11639
24495,13007,11488
23824,12459,11365
23766,12366,11400
22907,11377,11530
23095,11812,11283
24406,12896,11510
22007,10451,11556
24142,12414,11728
22480,11266,11214
21776,10354,11422
23415,11644,11771
23270,12015,11255
22387,10786,11601
23918,12046,11872
22369,11010,11359
23288,11577,11711
24129,12411,11718
23360,11980,11380
24409,12660,11749
23246,11595,11651
22777,11135,11642
23819,12400,11419
23461,11781,11680
20569,9313,11256
22624,10958,11666
24084,12422,11662
23648,12189,11459
22421,10889,11532
22170,10581,11589
24293,12776,11517
23515,11954,11561
22645,11127,11518
21488,10188,11300
22292,11032,11260
24254,12774,11480
23150,11743,11407
24389,12661,11728
22694,11019,11675
23618,12202,11416
24448,12905,11543
24441,12958,11483
22775,11202,11573
22399,10848,11551
22926,11241,11685
23025,11663,11362
22107,10766,11341
22247,10793,11454
24500,13056,11444
24802,13054,11748
22691,11106,11585
23914,12443,11471
22673,11513,11160
23506,11857,11649
22238,11010,11228
23801,12379,11422
23051,11280,11771
23119,11531,11588
22708,11264,11444
22079,10781,11298
24105,12323,11782
23062,11337,11725
23126,11829,11297
24437,13065,11372
24107,12735,11372
23724,12060,11664
24313,12886,11427
23943,12343,11600
21895,10475,11420
22140,10560,11580
22679,11073,11606
23539,12010,11529
22418,10784,11634
24080,12315,11765
23898,12072,11826
23273,11889,11384
22714,11000,11714
21873,10457,11416
23227,11970,11257
23542,12205,11337
23309,11994,11315
22491,11040,11451
22814,11303,11511
22684,11333,11351
22961,11398,11563
23138,11808,11330
22984,11738,11246
22257,10771,11486
24003,12503,11500
22983,11744,11239
23450,11652,11798
21254,9992,11262
23347,11600,11747
22610,10947,11663
23883,12567,11316
24218,12797,11421
22839,11255,11584
22602,10965,11637
23347,11615,11732
22724,11424,11300
23367,11619,11748
23328,11916,11412
23380,12021,11359
21923,10758,11165
22096,10557,11539
23451,11654,11797
21816,10311,11505
22866,11548,11318
23570,11825,11745
21704,10124,11580
24644,13138,11506
24004,12606,11398
22008,10851,11157
23945,12181,11764
24520,12958,11562
22421,10743,11678
24028,12238,11790
24004,12603,11401
21639,10228,11411
24545,13051,11494
23379,12027,11352
24617,12667,11950
23895,12586,11309
23325,11646,11679
22133,10674,11459
22565,11321,11244
21859,10587,11272
23362,11568,11794
23870,12417,11453
23326,11955,11371
24127,12455,11672
23378,11633,11745
23570,11822,11748
22425,10731,11694
23798,12344,11454
23480,11715,11765
24091,12246,11845
22284,10643,11641
21903,10387,11516
23513,12188,11325
23275,11928,11347
22253,10908,11345
23245,11814,11431
22951,11464,11487
23908,12518,11390
23472,11977,11495
22240,10696,11544
23643,12140,11503
21691,10660,11031
23528,12189,11339
22528,10987,11541
23422,11752,11670
24138,12308,11830
23141,11488,11653
23375,11993,11382
23134,11821,11313
24383,12544,11839
23791,11934,11857
24045,12256,11789
23043,11332,11711
22834,11202,11632
23328,11928,11400
22780,11247,11533
23513,11801,11712
22581,10895,11686
23872,12413,11459
21733,10279,11454
23649,12311,11338
23557,12141,11416
23057,11366,11691
23964,12530,11434
24192,12742,11450
22779,11491,11288
23517,11867,11650
23141,11735,11406
23415,11619,11796
22826,11206,11620
23263,11517,11746
22443,10919,11524
22901,11284,11617
23480,11733,11747
22767,11517,11250
22303,10796,11507
24002,12384,11618
23859,12101,11758
23020,11298,11722
22822,11152,11670
23703,12237,11466
23557,11808,11749
24256,12454,11802
22986,11422,11564
22872,11234,11638
21371,9942,11429
22698,11186,11512
22116,10637,11479
23382,11748,11634
24470,12991,11479
23762,12063,11699
23547,12120,11427
23323,11645,11678
22377,10730,11647
22430,11264,11166
22721,11159,11562
23889,12270,11619
21981,10472,11509
22258,10796,11462
20494,9138,11356
23503,12090,11413
24196,12767,11429
23629,12288,11341
23668,11973,11695
22818,11120,11698
23455,11771,11684
22964,11314,11650
24041,12287,11754
22360,10825,11535
22603,11242,11361
23705,12009,11696
23727,11997,11730
24537,12803,11734
23418,11749,11669
23825,12466,11359
24032,12443,11589
23574,11937,11637
22538,11058,11480
22734,11116,11618
23621,11832,11789
24065,12765,11300
23330,11630,11700
23480,11703,11777
23808,12449,11359
22818,11576,11242
23598,11895,11703
21977,10391,11586
22137,11087,11050
24089,12729,11360
22644,11446,11198
20295,9094,11201
23996,12194,11802
23821,12027,11794
23728,12320,11408
23278,11972,11306
23445,11828,11617
23278,11984,11294
23519,12194,11325
23217,11979,11238
23550,12186,11364
21047,9841,11206
22587,11378,11209
24077,12251,11826
22472,11041,11431
20888,9463,11425
23293,11903,11390
23424,12103,11321
23226,11850,11376
22889,11296,11593
23048,11342,11706
23616,12272,11344
21616,10572,11044
23199,11831,11368
24050,12638,11412
23448,11788,11660
22986,11692,11294
23841,12503,11338
23269,11626,11643
22750,10978,11772
23436,11784,11652
22778,11237,11541
23896,12091,11805
23124,11779,11345
21715,10187,11528
23473,11745,11728
23291,11544,11747
22365,10782,11583
23363,11766,11597
23742,11939,11803
23949,12609,11340
23645,11891,11754
23096,11451,11645
23777,12082,11695
23527,11827,11700
23899,12291,11608
21495,10123,11372
23362,11515,11847
21796,10392,11404
21993,10493,11500
22559,11457,11102
22606,11039,11567
23487,12190,11297
22034,10962,11072
23865,12172,11693
21954,10505,11449
23416,12113,11303
22656,11079,11577
22798,11121,11677
23095,11891,11204
22212,10702,11510
22585,11355,11230
23599,12175,11424
24182,12412,11770
23523,12225,11298
24328,12848,11480
22728,11161,11567
24200,12706,11494
20840,9517,11323
22920,11338,11582
23694,12010,11684
22413,11232,11181
23607,12316,11291
23382,11848,11534
23208,11932,11276
23483,11739,11744
24158,12677,11481
23318,12092,11226
23503,11822,11681
