"total_rewards","action_rewards","opinion_rewards"
22880,11054,11826
23898,12132,11766
23874,11918,11956
22747,11100,11647
22647,11087,11560
23423,11596,11827
22204,10668,11536
23351,11521,11830
24036,12091,11945
24416,12652,11764
22075,10694,11381
22391,10712,11679
23347,11624,11723
23926,12093,11833
22136,10494,11642
22203,10512,11691
23469,11777,11692
22028,10500,11528
23793,12192,11601
23457,11816,11641
23744,11832,11912
24674,12946,11728
21967,10406,11561
24144,12379,11765
23470,11619,11851
24138,12354,11784
22504,10734,11770
24270,12280,11990
23199,11317,11882
22909,11139,11770
23583,11711,11872
23619,12094,11525
23273,11546,11727
22521,10778,11743
23962,12141,11821
24249,12616,11633
23991,12135,11856
23658,11885,11773
23149,11289,11860
23300,11562,11738
23224,11420,11804
23183,11239,11944
22345,10585,11760
23736,11923,11813
23680,11873,11807
24025,12073,11952
23275,11455,11820
22124,10543,11581
24153,12456,11697
23968,12135,11833
22743,11015,11728
22433,10817,11616
22686,11125,11561
23652,12202,11450
23284,11455,11829
23145,11566,11579
22596,10904,11692
23748,11954,11794
22989,11206,11783
23358,11453,11905
23621,11901,11720
22469,10703,11766
22543,10806,11737
23308,11547,11761
23068,11318,11750
23234,11333,11901
23134,11265,11869
24016,12432,11584
23331,11514,11817
24579,12840,11739
23302,11468,11834
23436,11629,11807
23386,11762,11624
22372,10899,11473
23660,11989,11671
22617,10894,11723
21612,10153,11459
23741,11931,11810
23010,11190,11820
25018,13039,11979
21281,9788,11493
23356,11667,11689
23246,11794,11452
21928,10674,11254
23038,11256,11782
23516,11626,11890
23527,11709,11818
23566,11876,11690
22521,10961,11560
20045,8871,11174
23205,11379,11826
24093,12192,11901
21580,10059,11521
23396,11753,11643
23158,11704,11454
23218,11379,11839
22722,11145,11577
23058,11328,11730
22356,11012,11344
22414,10803,11611
20948,9551,11397
22567,10918,11649
22357,10608,11749
23708,12251,11457
23300,11528,11772
20997,9544,11453
24283,12573,11710
22809,11157,11652
23690,11896,11794
22400,10704,11696
23059,11259,11800
24558,12987,11571
24185,12442,11743
23575,11690,11885
24556,12603,11953
23513,11643,11870
23478,11541,11937
22956,11151,11805
23219,11457,11762
23909,12274,11635
24797,12794,12003
23657,11830,11827
23445,11604,11841
23105,11342,11763
23564,11947,11617
23971,12076,11895
22351,10705,11646
23672,11778,11894
24339,12649,11690
23338,11602,11736
24248,12721,11527
23171,11479,11692
23299,11735,11564
24163,12489,11674
22462,11147,11315
22654,11009,11645
23181,11394,11787
23865,12050,11815
24355,12499,11856
22932,11154,11778
23825,12076,11749
23104,11343,11761
23297,11467,11830
23152,11534,11618
22289,10714,11575
22734,11159,11575
22500,10816,11684
22787,11017,11770
22886,11268,11618
23398,11659,11739
23764,11860,11904
23422,11809,11613
21819,10555,11264
23955,12126,11829
23402,11569,11833
23197,11351,11846
21876,10379,11497
23719,11905,11814
23741,11886,11855
22954,11258,11696
23340,11636,11704
21482,10017,11465
24295,12510,11785
23738,12168,11570
21853,10375,11478
21773,10237,11536
24373,12624,11749
23439,11619,11820
21717,10279,11438
22707,11058,11649
23477,11671,11806
22765,11055,11710
24177,12290,11887
22496,10941,11555
23337,11557,11780
22886,11295,11591
20937,9501,11436
21852,10301,11551
24353,12600,11753
23876,12319,11557
22631,11010,11621
21720,10230,11490
24119,12236,11883
23314,11588,11726
24287,12476,11811
23036,11469,11567
22062,10588,11474
22744,11375,11369
23629,11781,11848
23728,11961,11767
23532,11746,11786
23444,11571,11873
23572,11726,11846
20055,8867,11188
22984,11188,11796
23206,11552,11654
24061,12086,11975
19868,8754,11114
22783,11104,11679
22699,11284,11415
23265,11522,11743
23080,11397,11683
22999,11354,11645
22870,11068,11802
23052,11444,11608
24233,12389,11844
23696,12002,11694
23109,11433,11676
23979,12132,11847
23324,11546,11778
23344,11658,11686
24189,12507,11682
23506,11754,11752
24031,12356,11675
22280,10598,11682
23247,11608,11639
23325,11749,11576
23729,11946,11783
22411,10712,11699
23764,12195,11569
21700,10314,11386
21422,9922,11500
22789,11100,11689
23425,11628,11797
22888,11174,11714
23792,12095,11697
23020,11652,11368
24144,12253,11891
23389,11711,11678
22335,10634,11701
23656,12067,11589
23028,11416,11612
22484,10934,11550
22706,11243,11463
23362,11595,11767
23332,11516,11816
22638,10997,11641
24571,12767,11804
22583,10986,11597
23539,12074,11465
21899,10382,11517
23213,11647,11566
21487,10389,11098
23284,11810,11474
21544,10096,11448
20788,9467,11321
23399,11733,11666
23416,11532,11884
22083,10483,11600
21994,10520,11474
22692,11013,11679
22954,11306,11648
24035,12511,11524
23211,11619,11592
23289,11446,11843
24039,12537,11502
23726,12109,11617
23204,11478,11726
23889,12016,11873
23484,11675,11809
23664,11865,11799
23229,11461,11768
22025,10531,11494
22217,10529,11688
23907,12370,11537
23022,11305,11717
23223,11544,11679
23058,11532,11526
21728,10216,11512
22604,11305,11299
23855,12035,11820
23339,11553,11786
22215,10617,11598
23284,11539,11745
20946,9669,11277
22088,10548,11540
22992,11673,11319
23765,11967,11798
23324,11601,11723
24064,12276,11788
22579,10896,11683
22830,11175,11655
23415,11813,11602
23117,11409,11708
22368,10933,11435
23425,11764,11661
23991,12159,11832
22828,11265,11563
24798,12913,11885
22121,10731,11390
24044,12186,11858
23212,11586,11626
21975,10419,11556
23863,11994,11869
23562,11784,11778
23807,12163,11644
23804,12155,11649
23176,11426,11750
22014,10487,11527
21976,10578,11398
22833,11507,11326
23970,12266,11704
23147,11778,11369
21872,10533,11339
22222,10669,11553
22858,11128,11730
23151,11442,11709
22689,10993,11696
23167,11676,11491
23712,11929,11783
23813,12092,11721
22868,11184,11684
23377,11637,11740
20982,9728,11254
21723,10225,11498
23797,12075,11722
24523,12643,11880
22523,11164,11359
22450,10723,11727
24205,12495,11710
23184,11391,11793
22998,11330,11668
23211,11610,11601
21483,9987,11496
23300,11514,11786
22772,11332,11440
23158,11411,11747
23463,11703,11760
22941,11156,11785
23745,11864,11881
22652,11034,11618
23653,11945,11708
23924,12131,11793
23945,12174,11771
22446,10846,11600
22747,11111,11636
21822,10239,11583
21840,10461,11379
23617,11757,11860
24721,12943,11778
23283,11509,11774
23003,11311,11692
23292,11800,11492
23318,11534,11784
23585,12125,11460
23553,11854,11699
21949,10555,11394
21769,10315,11454
24422,12773,11649
21340,9861,11479
23744,11894,11850
21729,10151,11578
23322,11767,11555
21225,9821,11404
24766,12861,11905
24231,12543,11688
23543,11738,11805
23170,11429,11741
21555,9935,11620
24243,12717,11526
22696,10936,11760
21580,10203,11377
22035,10748,11287
23043,11381,11662
23307,11608,11699
23985,12361,11624
24233,12567,11666
22531,10886,11645
22179,10629,11550
24111,12512,11599
22076,10500,11576
24585,13050,11535
22886,11144,11742
22176,10674,11502
23617,11878,11739
21543,10236,11307
22222,10796,11426
23523,11817,11706
22798,11124,11674
23084,11328,11756
23391,11707,11684
23272,11632,11640
21051,9657,11394
23086,11338,11748
21014,9965,11049
23686,11887,11799
23006,11409,11597
20849,9611,11238
23373,11623,11750
23045,11333,11712
23879,12115,11764
23285,11620,11665
22830,11163,11667
23535,11695,11840
24115,12360,11755
23253,11512,11741
24217,12680,11537
23438,11889,11549
22403,10814,11589
22601,11169,11432
21269,9881,11388
21511,9976,11535
21213,9889,11324
22623,10901,11722
23106,11519,11587
24231,12581,11650
21885,10462,11423
23525,11801,11724
22629,11161,11468
23727,12090,11637
23077,11383,11694
23761,12046,11715
23650,12076,11574
21810,10330,11480
22718,11176,11542
23196,11579,11617
22185,10560,11625
22834,11454,11380
23251,11463,11788
23936,12455,11481
22595,11035,11560
23227,11602,11625
23646,11877,11769
23056,11512,11544
22467,10888,11579
23999,12184,11815
23700,11952,11748
23835,12027,11808
23990,12187,11803
23157,11545,11612
21450,10296,11154
23548,11892,11656
23815,12069,11746
22495,10902,11593
22695,11001,11694
23639,11887,11752
22440,10826,11614
24178,12351,11827
22926,11198,11728
24463,12920,11543
22238,10695,11543
22433,10868,11565
24180,12500,11680
23337,11585,11752
23085,11470,11615
23216,11441,11775
23881,12105,11776
22996,11310,11686
25059,13172,11887
22586,10916,11670
23262,11578,11684
23587,11819,11768
23153,11520,11633
22546,10920,11626
23199,11517,11682
21748,10301,11447
23156,11472,11684
23539,11778,11761
23145,11788,11357
22765,11208,11557
23712,11829,11883
22994,11307,11687
22165,10532,11633
22117,10775,11342
22595,11056,11539
22662,10983,11679
24509,12680,11829
22884,11457,11427
24251,12714,11537
23435,11678,11757
21533,9965,11568
23201,11437,11764
22960,11305,11655
22453,10946,11507
21235,9974,11261
23613,12097,11516
21832,10370,11462
23068,11349,11719
22500,10906,11594
20437,9170,11267
21846,10501,11345
22573,10939,11634
23619,11975,11644
23898,12489,11409
23718,11978,11740
21961,10503,11458
23263,11623,11640
23114,11549,11565
22841,11260,11581
22295,10978,11317
23261,11564,11697
23110,11432,11678
22694,11100,11594
22641,11080,11561
23771,11972,11799
23161,11548,11613
23067,11472,11595
23289,11527,11762
24164,12375,11789
23322,11541,11781
22486,10949,11537
22026,10529,11497
23438,11654,11784
21430,10067,11363
23172,11500,11672
23737,12249,11488
23768,11985,11783
24708,13091,11617
22060,10498,11562
20636,9453,11183
22186,10627,11559
23119,11351,11768
22753,11237,11516
23142,11479,11663
22989,11244,11745
22737,11367,11370
22499,10950,11549
23060,11512,11548
22911,11396,11515
23198,11715,11483
23604,12134,11470
23801,12347,11454
22292,10699,11593
23869,12100,11769
23534,11751,11783
22630,11112,11518
23677,11900,11777
23543,11891,11652
23355,11744,11611
22673,10989,11684
22691,11046,11645
23890,12409,11481
24349,12851,11498
23051,11363,11688
23693,12052,11641
23132,11522,11610
22953,11354,11599
23533,11974,11559
23847,12400,11447
22798,11216,11582
24526,12916,11610
22782,11286,11496
23278,11729,11549
23655,11800,11855
23741,11956,11785
22854,11297,11557
23694,11935,11759
23875,12330,11545
21605,10126,11479
21497,10138,11359
23120,11447,11673
22852,11440,11412
23442,11782,11660
22835,11098,11737
23545,11810,11735
23781,12103,11678
22464,11124,11340
22915,11434,11481
23772,12105,11667
22202,10564,11638
23184,11596,11588
23303,11637,11666
22262,11052,11210
23650,11862,11788
20554,9482,11072
21523,10111,11412
23275,11895,11380
23117,11894,11223
23161,11838,11323
24336,12908,11428
20652,9357,11295
23341,11696,11645
23045,11362,11683
23028,11352,11676
23098,11355,11743
23344,11612,11732
23611,11891,11720
22479,10942,11537
22917,11302,11615
22012,10537,11475
22970,11307,11663
21831,10385,11446
23175,11506,11669
23215,11478,11737
23197,11512,11685
23140,11569,11571
22474,10780,11694
22689,11269,11420
23925,12282,11643
22855,11525,11330
21042,9643,11399
23178,11505,11673
24428,12736,11692
23040,11435,11605
22876,11539,11337
23772,11971,11801
19522,8748,10774
23545,11840,11705
22153,10617,11536
23332,11632,11700
23630,11962,11668
23342,11653,11689
24188,12719,11469
23664,11902,11762
22938,11422,11516
22464,10870,11594
22851,11283,11568
23184,11525,11659
23249,11584,11665
21537,10137,11400
23045,11399,11646
22781,11170,11611
22352,10812,11540
23984,12516,11468
22427,10835,11592
24412,12686,11726
23620,11963,11657
21440,10086,11354
23437,11863,11574
22570,11081,11489
23392,12050,11342
22585,11021,11564
21967,10444,11523
23261,11646,11615
22715,11142,11573
23075,11493,11582
21137,9847,11290
22358,10794,11564
23942,12152,11790
22134,10657,11477
23163,11434,11729
23035,11261,11774
23113,11671,11442
23664,12187,11477
23202,11548,11654
24183,12525,11658
22702,11043,11659
23023,11337,11686
23514,11774,11740
23783,12318,11465
22469,10937,11532
20668,9392,11276
23032,11361,11671
23078,11441,11637
23424,11711,11713
22735,11163,11572
22126,10710,11416
22557,11083,11474
22083,10660,11423
23783,12353,11430
23464,11760,11704
24338,12820,11518
24087,12614,11473
23351,11706,11645
23347,11781,11566
23531,11792,11739
22126,10657,11469
22186,10520,11666
23496,11749,11747
23592,12116,11476
22988,11672,11316
23935,12261,11674
24014,12355,11659
23297,11502,11795
22501,10961,11540
21558,10139,11419
22727,11209,11518
23856,12128,11728
21919,10569,11350
24259,12463,11796
23375,11639,11736
23784,12032,11752
22241,11087,11154
23365,11735,11630
22474,10985,11489
22779,11103,11676
22805,11244,11561
23750,12004,11746
23830,12182,11648
23289,11640,11649
23208,11651,11557
24097,12494,11603
23434,12107,11327
22057,10580,11477
23177,11538,11639
22803,11182,11621
23204,11672,11532
22616,11087,11529
22598,11132,11466
22993,11479,11514
23196,11625,11571
23744,11958,11786
22696,11187,11509
23416,11707,11709
24179,12605,11574
23508,11692,11816
24380,12752,11628
23347,11633,11714
22806,11353,11453
23102,11526,11576
23326,11574,11752
23215,11568,11647
22996,11334,11662
22859,11116,11743
22704,11178,11526
21984,10895,11089
23855,12132,11723
22422,10953,11469
22152,10638,11514
22336,10769,11567
22965,11235,11730
23567,11851,11716
23803,12045,11758
23514,12098,11416
23290,11585,11705
23017,11378,11639
21185,9877,11308
21534,10050,11484
22477,11080,11397
23798,12307,11491
23587,11878,11709
24051,12585,11466
21871,10507,11364
23808,12023,11785
22202,10546,11656
23593,12134,11459
23225,12008,11217
22704,11116,11588
23381,11930,11451
23842,12094,11748
23308,11612,11696
22890,11680,11210
23385,11780,11605
23380,11693,11687
22907,11557,11350
23341,11600,11741
23024,11311,11713
22299,10701,11598
22802,11296,11506
21003,9650,11353
23750,11994,11756
22477,11029,11448
23697,12022,11675
23635,12242,11393
23135,11485,11650
22892,11290,11602
23553,12113,11440
24241,12864,11377
23697,11946,11751
23192,11459,11733
22866,11320,11546
23227,11564,11663
24155,12472,11683
21826,10705,11121
23432,11741,11691
21800,10427,11373
23267,11601,11666
23041,11379,11662
23152,11440,11712
22163,10635,11528
21798,10369,11429
23889,12235,11654
23382,11778,11604
22852,11378,11474
22390,10880,11510
23292,11641,11651
23382,11645,11737
23408,11670,11738
22532,11044,11488
23567,12254,11313
23748,12083,11665
21691,10227,11464
22335,10852,11483
22453,10874,11579
23522,11968,11554
23915,12227,11688
23869,12204,11665
21912,10743,11169
21589,10262,11327
22856,11131,11725
22753,11199,11554
23652,11927,11725
22579,11026,11553
23687,11930,11757
22577,11158,11419
21843,10347,11496
22123,10673,11450
22085,10604,11481
23178,11583,11595
23033,11628,11405
22202,10545,11657
23740,12130,11610
23237,11678,11559
23408,11748,11660
22056,10642,11414
22665,11326,11339
22907,11377,11530
22186,10627,11559
22892,11557,11335
22937,11354,11583
24458,12739,11719
23386,11716,11670
23750,12007,11743
22987,11344,11643
23377,11707,11670
23240,11641,11599
23844,12084,11760
21945,10670,11275
23228,11482,11746
21210,9998,11212
23166,11506,11660
23657,11981,11676
23005,11338,11667
24655,13021,11634
23431,11857,11574
21565,10186,11379
21773,10411,11362
24071,12450,11621
21389,9971,11418
21744,10387,11357
21667,10464,11203
22744,11152,11592
23304,11763,11541
22882,11301,11581
21915,10446,11469
21595,10059,11536
23428,11712,11716
23200,11540,11660
22093,10692,11401
22269,10924,11345
23428,11902,11526
23634,12297,11337
23445,12018,11427
23342,11713,11629
23656,11904,11752
23917,12262,11655
23479,12083,11396
23651,11930,11721
21744,10226,11518
22611,11049,11562
22466,10850,11616
23201,11411,11790
21622,10145,11477
23061,11380,11681
24035,12245,11790
22000,10488,11512
22442,10783,11659
24443,12736,11707
22546,11085,11461
23580,12126,11454
22385,10933,11452
22069,10932,11137
22247,10836,11411
23242,11788,11454
21950,10598,11352
23167,11628,11539
21981,10490,11491
24259,12670,11589
23923,12448,11475
21961,10437,11524
22253,10845,11408
22775,11093,11682
24187,12449,11738
24026,12585,11441
23153,11754,11399
24089,12443,11646
21989,10918,11071
22950,11346,11604
24118,12317,11801
22780,11224,11556
21722,10333,11389
23040,11857,11183
23426,11773,11653
23431,11636,11795
23533,11889,11644
24438,12673,11765
22882,11470,11412
23171,11644,11527
22911,11330,11581
23207,11569,11638
24393,12954,11439
22480,10990,11490
23556,11932,11624
22963,11753,11210
23313,11704,11609
24251,12571,11680
22787,11206,11581
21236,9888,11348
24905,13124,11781
22624,11142,11482
23037,11407,11630
22448,10889,11559
22847,11523,11324
23427,11684,11743
23164,11561,11603
24002,12390,11612
22703,11040,11663
22608,11400,11208
23624,11928,11696
22724,11149,11575
23106,11588,11518
23440,11962,11478
23172,11528,11644
23037,11603,11434
22716,11305,11411
24074,12230,11844
22865,11294,11571
24020,12560,11460
22999,11562,11437
23763,12057,11706
23518,11820,11698
22701,11105,11596
23514,11720,11794
21382,9933,11449
22665,11035,11630
23410,11689,11721
23495,11801,11694
22282,10844,11438
21936,10547,11389
24056,12375,11681
23964,12280,11684
23473,11812,11661
23715,11941,11774
22927,11276,11651
23465,11797,11668
23593,11800,11793
23505,12163,11342
21877,10452,11425
25033,13205,11828
23177,11598,11579
22949,11375,11574
23399,11797,11602
24616,13098,11518
23416,11791,11625
23468,11845,11623
22305,11001,11304
23186,11528,11658
23499,11830,11669
22345,10724,11621
23169,11513,11656
23517,11848,11669
23308,11931,11377
23599,11933,11666
22341,10923,11418
22278,10805,11473
23324,11649,11675
22773,11120,11653
21956,10433,11523
22624,11097,11527
23438,11924,11514
23867,12429,11438
23870,12494,11376
22811,11220,11591
23537,11970,11567
23423,11743,11680
23240,11830,11410
23404,11620,11784
23678,11975,11703
22614,11020,11594
22607,10963,11644
23744,12252,11492
22896,11174,11722
22554,10935,11619
23434,11908,11526
22691,11160,11531
22985,11384,11601
22924,11391,11533
23878,12447,11431
21952,10547,11405
23924,12147,11777
21373,9923,11450
23651,11912,11739
22938,11374,11564
23346,11643,11703
23823,12100,11723
23299,11658,11641
21200,10211,10989
22546,10988,11558
23510,11728,11782
22204,10649,11555
23196,11745,11451
22559,11059,11500
23142,11502,11640
23583,11932,11651
22320,10778,11542
23051,11362,11689
22853,11277,11576
23105,11436,11669
22115,10715,11400
23299,11567,11732
23110,11444,11666
23304,11696,11608
21466,10122,11344
23363,11903,11460
