"total_rewards","action_rewards","opinion_rewards"
23997,12317,11680
22888,11419,11469
23630,12319,11311
24321,12636,11685
22373,11419,10954
22590,11039,11551
23664,12051,11613
22813,11353,11460
24018,12694,11324
23964,12287,11677
23120,11923,11197
24276,12508,11768
23448,11890,11558
24176,12408,11768
22316,11262,11054
23522,12267,11255
23803,12122,11681
23709,12525,11184
23109,11701,11408
22937,11795,11142
23926,12646,11280
24210,12643,11567
22697,11788,10909
23741,12223,11518
23345,12123,11222
22019,10660,11359
22677,11597,11080
24337,12586,11751
22335,11203,11132
23639,12312,11327
23097,11577,11520
23704,12341,11363
24132,12647,11485
24174,12884,11290
23481,12235,11246
23165,11877,11288
24014,12411,11603
22818,11668,11150
22662,11229,11433
22859,11439,11420
23603,11823,11780
22003,10865,11138
23315,11679,11636
22399,11256,11143
22938,11285,11653
23891,12638,11253
23263,11615,11648
24042,12293,11749
23673,12103,11570
23735,12104,11631
23857,12132,11725
24182,12470,11712
24016,12742,11274
24481,13165,11316
22356,10889,11467
22115,10950,11165
24007,12303,11704
23510,12173,11337
23239,11777,11462
23287,11869,11418
23193,12029,11164
22094,10974,11120
21527,10665,10862
24229,12604,11625
22218,10778,11440
22580,11460,11120
22730,11609,11121
23213,12026,11187
23652,12373,11279
23532,11943,11589
24046,12351,11695
23454,12189,11265
22371,11271,11100
22788,11759,11029
23472,11799,11673
23377,11650,11727
24261,12600,11661
21687,10622,11065
24166,12487,11679
23886,12451,11435
23985,12369,11616
22995,11364,11631
23318,11586,11732
22239,11069,11170
24141,12499,11642
22819,11381,11438
22846,11342,11504
23759,12376,11383
23588,11999,11589
22343,10865,11478
21776,10799,10977
23205,11462,11743
22572,11209,11363
24084,12671,11413
23860,12149,11711
22568,11266,11302
21541,10369,11172
24316,12644,11672
23743,12196,11547
23457,12242,11215
23755,12521,11234
24148,12875,11273
22513,11475,11038
23905,12298,11607
23687,11950,11737
21930,10608,11322
23260,11953,11307
23358,11700,11658
24121,12785,11336
23901,12246,11655
24011,12219,11792
23485,12167,11318
24188,12877,11311
24326,12575,11751
23732,12591,11141
22178,11067,11111
22664,11246,11418
23821,12548,11273
23660,12384,11276
24044,12269,11775
24086,12477,11609
23764,12478,11286
23430,11803,11627
22882,11756,11126
23224,11522,11702
23544,12296,11248
22731,11244,11487
23350,12199,11151
23919,12674,11245
22346,11250,11096
23788,12212,11576
23058,11896,11162
22310,11283,11027
23514,11887,11627
23303,11782,11521
23698,12384,11314
23665,12043,11622
22353,11294,11059
23774,12082,11692
22937,11772,11165
23572,12279,11293
23725,12513,11212
22450,11395,11055
23964,12579,11385
22801,11732,11069
23309,12072,11237
24130,12356,11774
24219,12895,11324
22431,11114,11317
23052,11796,11256
23757,12358,11399
22536,11388,11148
24026,12394,11632
23715,12057,11658
23775,12157,11618
21435,10566,10869
20470,9501,10969
24434,12834,11600
22814,11572,11242
23643,12042,11601
23064,11792,11272
24590,12881,11709
23742,12204,11538
23305,11897,11408
23641,11860,11781
22709,11210,11499
22020,11073,10947
24170,12467,11703
22683,11319,11364
23632,12388,11244
22753,11595,11158
24089,12773,11316
22683,11088,11595
23102,11838,11264
23736,12592,11144
23919,12642,11277
22979,11848,11131
23834,12191,11643
23637,12004,11633
22901,11667,11234
24237,12826,11411
23885,12605,11280
22814,11236,11578
23165,11666,11499
22547,11065,11482
23009,11844,11165
22124,11088,11036
22159,10711,11448
24235,12587,11648
23932,12608,11324
22837,11833,11004
24162,12467,11695
23562,12285,11277
23029,11528,11501
23020,11552,11468
23762,12535,11227
23043,11498,11545
24263,12627,11636
23219,12135,11084
22357,10892,11465
22747,11183,11564
21970,10632,11338
23136,11960,11176
24435,12719,11716
22860,11770,11090
23129,11604,11525
23796,12140,11656
24574,12768,11806
23527,12235,11292
21512,10141,11371
22910,11741,11169
20803,9790,11013
22041,11133,10908
23900,12326,11574
21834,10917,10917
22349,10980,11369
23655,12076,11579
22280,10945,11335
22647,11510,11137
23248,12137,11111
23124,11755,11369
23204,11707,11497
23743,12535,11208
23766,12164,11602
23534,11952,11582
21029,9766,11263
23695,12015,11680
24174,12616,11558
24068,12744,11324
22979,11773,11206
21918,10487,11431
23600,12070,11530
24467,12686,11781
22670,11460,11210
22715,11227,11488
23844,12211,11633
23739,12073,11666
22223,11036,11187
23035,11860,11175
22992,11405,11587
22524,11431,11093
24157,12421,11736
22286,11189,11097
22564,11198,11366
23705,12466,11239
21915,10474,11441
23239,11561,11678
23135,11980,11155
21250,10009,11241
24185,12446,11739
22293,11108,11185
23881,12559,11322
23298,12192,11106
23541,12319,11222
23364,12150,11214
24492,12804,11688
23070,11557,11513
23324,12128,11196
23992,12724,11268
20349,9400,10949
22263,10790,11473
22176,10718,11458
22902,11859,11043
23375,11834,11541
23594,12302,11292
23356,11795,11561
22786,11242,11544
22776,11330,11446
23551,12298,11253
19823,9085,10738
24133,12362,11771
23321,12149,11172
24714,12990,11724
23407,12125,11282
23108,11533,11575
23846,12182,11664
23903,12233,11670
20550,9738,10812
23465,11943,11522
23713,12461,11252
21928,10816,11112
24293,12850,11443
22507,10965,11542
22913,11694,11219
23457,12239,11218
23920,12510,11410
22639,11554,11085
22953,11686,11267
21756,10578,11178
23465,11987,11478
22384,10922,11462
23372,11717,11655
22854,11449,11405
23542,11934,11608
23434,12276,11158
24084,12493,11591
22558,11441,11117
23495,11859,11636
22609,11520,11089
24298,12597,11701
24571,12700,11871
23714,12391,11323
23696,12055,11641
22886,11331,11555
23630,12383,11247
22809,11568,11241
23727,12318,11409
23942,12653,11289
22652,11439,11213
24005,12415,11590
24503,13120,11383
23428,11805,11623
23548,11880,11668
23388,11750,11638
20829,9566,11263
23277,11604,11673
24116,12475,11641
23091,11494,11597
23413,12194,11219
22434,11325,11109
24218,12877,11341
23162,11576,11586
23273,11995,11278
23135,11950,11185
24319,12654,11665
23938,12735,11203
23066,11570,11496
21134,10289,10845
24331,12627,11704
23743,12410,11333
22179,10821,11358
23917,12636,11281
22879,11323,11556
23481,12306,11175
23953,12734,11219
23533,12279,11254
23559,12190,11369
22469,11267,11202
23666,12098,11568
22982,11919,11063
24456,12778,11678
22983,11815,11168
23190,11948,11242
23203,11592,11611
23499,12291,11208
23501,12026,11475
23092,11841,11251
22792,11707,11085
24122,12412,11710
21496,10211,11285
23178,12036,11142
23420,12138,11282
22535,11064,11471
23828,12303,11525
22932,11409,11523
23767,12129,11638
22580,11071,11509
23957,12666,11291
23134,11964,11170
22542,11459,11083
23452,12304,11148
22953,11353,11600
24125,12840,11285
23126,11549,11577
24390,12656,11734
23695,12382,11313
22877,11718,11159
23551,11884,11667
23332,12065,11267
24361,12630,11731
23716,12533,11183
22481,11036,11445
24359,13026,11333
23353,12065,11288
23038,11910,11128
22012,10970,11042
21352,9932,11420
23413,12135,11278
23893,12650,11243
22521,10954,11567
23184,11676,11508
23460,12189,11271
22916,11753,11163
23073,11940,11133
23246,11674,11572
21766,10868,10898
23238,11642,11596
23787,12152,11635
21691,10258,11433
22143,10802,11341
23724,12417,11307
24187,12810,11377
23803,12239,11564
24007,12674,11333
24376,12743,11633
23140,11898,11242
23476,11879,11597
23472,11874,11598
24070,12344,11726
23706,12441,11265
23321,12236,11085
23227,11646,11581
22580,11186,11394
23265,12001,11264
20012,9448,10564
21985,11096,10889
23710,12147,11563
24138,12422,11716
23370,12062,11308
24136,12549,11587
23675,12091,11584
24057,12304,11753
23946,12351,11595
22923,11666,11257
23897,12254,11643
21674,10689,10985
23928,12228,11700
22483,11082,11401
22892,11833,11059
23406,11806,11600
24238,12812,11426
21893,10557,11336
23446,11826,11620
24565,12819,11746
22537,11129,11408
23993,12210,11783
22788,11288,11500
23908,12698,11210
23812,12583,11229
23369,11801,11568
23378,12199,11179
24190,12839,11351
23761,12118,11643
23127,11821,11306
23084,11786,11298
23858,12383,11475
23206,11955,11251
23838,12622,11216
23440,12241,11199
24026,12798,11228
22611,11499,11112
22959,11861,11098
21512,10518,10994
23385,12081,11304
22375,11155,11220
23829,12538,11291
22982,11477,11505
21951,10900,11051
21951,11031,10920
23483,11811,11672
24021,12852,11169
23532,12248,11284
23853,12551,11302
24298,12983,11315
21905,11010,10895
22862,11356,11506
24220,12820,11400
23497,11911,11586
22943,11798,11145
24013,12278,11735
23225,11731,11494
23584,12297,11287
24074,12400,11674
22302,10848,11454
24122,12402,11720
23751,12529,11222
23485,11911,11574
22289,11232,11057
21843,10420,11423
24234,12546,11688
23010,11818,11192
23172,11585,11587
23083,11891,11192
23691,12301,11390
23359,11767,11592
22295,10934,11361
22772,11710,11062
22997,11519,11478
23467,12386,11081
24003,12759,11244
23948,12665,11283
24336,12991,11345
22154,11092,11062
22322,10910,11412
23755,12470,11285
23932,12238,11694
23530,12263,11267
22557,11568,10989
23382,12105,11277
22808,11339,11469
21659,10268,11391
23810,12207,11603
24097,12849,11248
23873,12664,11209
22536,11409,11127
21787,10901,10886
21638,10570,11068
20479,9721,10758
23323,11690,11633
22909,11359,11550
24032,12892,11140
24167,12859,11308
21718,10467,11251
24585,12839,11746
21661,10430,11231
23635,12392,11243
23468,12227,11241
21313,10338,10975
23353,12092,11261
23318,11653,11665
21627,10298,11329
24254,12498,11756
22960,11753,11207
22469,11283,11186
24146,12387,11759
24109,12488,11621
23549,11900,11649
23690,12104,11586
23249,12126,11123
23000,11479,11521
23550,11922,11628
24009,12323,11686
21950,10997,10953
23218,11592,11626
22609,11441,11168
23135,11554,11581
23292,12046,11246
24176,12867,11309
23187,11977,11210
22891,11493,11398
23927,12332,11595
22714,11176,11538
23819,12624,11195
23205,11604,11601
22816,11665,11151
23607,12007,11600
23192,11674,11518
23146,11965,11181
23612,12362,11250
22982,11776,11206
23858,12595,11263
23138,11558,11580
23699,11975,11724
22132,10965,11167
22510,10989,11521
23657,11965,11692
24321,12779,11542
23825,12322,11503
24632,12847,11785
22690,11629,11061
22702,11562,11140
24236,12880,11356
24429,13073,11356
23612,11941,11671
24439,12639,11800
24087,12740,11347
23397,11832,11565
23773,12469,11304
23994,12272,11722
22879,11752,11127
23139,11523,11616
23726,12518,11208
23730,12434,11296
24078,12815,11263
22992,11423,11569
23680,12071,11609
23600,11955,11645
21682,10473,11209
22763,11697,11066
23569,12364,11205
23289,11705,11584
23679,12001,11678
22297,10947,11350
23105,11573,11532
23073,11825,11248
23925,12688,11237
23334,12130,11204
23952,12350,11602
22713,11369,11344
22597,11255,11342
23191,11649,11542
23166,11924,11242
22061,11089,10972
22196,11076,11120
23719,12160,11559
23989,12683,11306
24364,12503,11861
22060,11079,10981
23619,12098,11521
23440,12165,11275
22660,11518,11142
23107,11876,11231
20774,10040,10734
24087,12770,11317
23464,12179,11285
23416,11818,11598
22657,11549,11108
23256,11973,11283
20436,9525,10911
22303,10875,11428
23430,12159,11271
23368,12324,11044
23110,11824,11286
24005,12411,11594
23598,12079,11519
24205,12716,11489
23030,11431,11599
24125,12429,11696
24108,12841,11267
23796,12365,11431
22230,11187,11043
23389,11758,11631
22890,11642,11248
23353,12165,11188
23803,12175,11628
24145,12908,11237
23682,12412,11270
23019,11886,11133
22834,11251,11583
22047,10727,11320
23463,12206,11257
23514,11827,11687
22394,11289,11105
22813,11438,11375
23474,11874,11600
22671,11192,11479
23023,11878,11145
23881,12206,11675
23419,12039,11380
23480,12146,11334
23136,11493,11643
22191,10739,11452
23961,12254,11707
23678,12361,11317
23297,12167,11130
22872,11649,11223
22461,11373,11088
23189,11498,11691
23278,11709,11569
23933,12285,11648
23557,11911,11646
24131,12471,11660
22719,11576,11143
24392,12677,11715
23818,12506,11312
22603,11443,11160
23217,11936,11281
23490,12325,11165
22490,11049,11441
23654,11982,11672
23942,12269,11673
23495,12349,11146
23685,12429,11256
23826,12589,11237
23660,12343,11317
22003,11011,10992
22961,11821,11140
22306,11091,11215
22862,11469,11393
22680,11275,11405
22426,11197,11229
21983,10580,11403
24262,12570,11692
22384,11090,11294
23409,12141,11268
23699,12419,11280
24352,12644,11708
22501,11361,11140
23407,11805,11602
21330,10495,10835
22111,10948,11163
22548,11483,11065
24093,12854,11239
22010,10898,11112
23370,11979,11391
23431,12227,11204
23544,12297,11247
23750,12529,11221
23008,11502,11506
22866,11683,11183
24065,12730,11335
22862,11249,11613
23212,11920,11292
23848,12166,11682
24097,12733,11364
22767,11656,11111
23116,11423,11693
22169,10710,11459
22933,11792,11141
22537,11506,11031
24479,13096,11383
23319,12049,11270
23673,12382,11291
23828,12149,11679
23870,12270,11600
22977,11758,11219
22238,10866,11372
23275,12203,11072
22963,11613,11350
23494,12158,11336
23310,12023,11287
23521,12283,11238
24060,12834,11226
22072,11026,11046
24193,12894,11299
22888,11775,11113
22538,11119,11419
22155,11185,10970
22866,11335,11531
22609,11140,11469
23432,12288,11144
23729,12180,11549
23249,12166,11083
24166,12577,11589
23490,12137,11353
21927,10928,10999
23335,12186,11149
22993,11882,11111
23841,12558,11283
21801,10569,11232
23259,11622,11637
23916,12693,11223
23139,11688,11451
23600,12021,11579
22610,11602,11008
23645,12374,11271
23769,12536,11233
22765,11666,11099
22433,11217,11216
22041,10682,11359
24042,12768,11274
23355,12093,11262
23795,12564,11231
23473,11832,11641
24478,12750,11728
21598,10716,10882
22780,11571,11209
23569,12364,11205
22341,11269,11072
22264,11118,11146
23499,11905,11594
23890,12573,11317
22459,11095,11364
22238,10801,11437
22261,11045,11216
22638,11229,11409
23083,11951,11132
23265,12147,11118
23543,12227,11316
24278,12670,11608
23508,11866,11642
22825,11311,11514
22895,11369,11526
23534,11859,11675
22333,11007,11326
23355,12179,11176
23283,12023,11260
23057,11831,11226
23833,12195,11638
22926,11392,11534
23456,11866,11590
21792,10474,11318
21340,10450,10890
23585,11950,11635
23590,12473,11117
23551,12223,11328
23448,12329,11119
23658,12073,11585
23994,12413,11581
23754,12436,11318
23026,11843,11183
23233,12108,11125
23299,11868,11431
24100,12483,11617
21947,10956,10991
21953,10562,11391
23561,12271,11290
23548,12324,11224
23554,11993,11561
23070,11675,11395
23772,12568,11204
22958,11765,11193
23968,12344,11624
23888,12383,11505
24348,12966,11382
23227,11740,11487
24201,12575,11626
22979,11744,11235
23035,11770,11265
22891,11556,11335
22651,11077,11574
22652,11568,11084
21757,10250,11507
23999,12311,11688
22107,10984,11123
22482,11145,11337
23382,12252,11130
23217,11583,11634
23329,12086,11243
23172,11946,11226
23814,12107,11707
24611,12829,11782
22950,11711,11239
23545,11983,11562
23235,11721,11514
24020,12307,11713
23793,12322,11471
22391,10960,11431
22537,11434,11103
21669,10641,11028
23513,12231,11282
23095,12004,11091
23855,12540,11315
22678,11304,11374
22996,11850,11146
23386,11787,11599
21848,10955,10893
23658,12448,11210
22258,10931,11327
21722,10807,10915
23895,12598,11297
22893,11800,11093
22820,11577,11243
22482,10896,11586
21389,10281,11108
22953,11832,11121
22676,11162,11514
23868,12609,11259
22514,11442,11072
22943,11389,11554
22876,11420,11456
22601,11464,11137
23202,11868,11334
23338,11762,11576
20349,9449,10900
21790,10213,11577
23467,12222,11245
22516,11156,11360
21841,10410,11431
23473,12333,11140
23561,12328,11233
22378,11270,11108
23073,11789,11284
23725,12451,11274
23779,12145,11634
24171,12920,11251
21671,10681,10990
23081,11914,11167
24188,12513,11675
23141,11631,11510
23763,12366,11397
24008,12760,11248
22800,11276,11524
23620,12057,11563
23475,12155,11320
22527,11028,11499
23307,11747,11560
23054,11862,11192
23818,12512,11306
22729,11358,11371
21634,10829,10805
24760,13003,11757
24247,12975,11272
23861,12617,11244
22753,11278,11475
21836,10761,11075
23830,12209,11621
22121,11083,11038
21767,10642,11125
23142,11986,11156
23397,12124,11273
23643,12423,11220
22462,11399,11063
23146,12018,11128
22110,11189,10921
23214,12012,11202
24412,13126,11286
24112,12870,11242
23899,12707,11192
24407,12734,11673
23904,12175,11729
23911,12220,11691
23646,11939,11707
22968,11710,11258
22956,11542,11414
23907,12144,11763
23424,12295,11129
23335,12010,11325
23569,11904,11665
23109,11780,11329
23919,12360,11559
22800,11573,11227
23979,12755,11224
23409,12278,11131
23034,11768,11266
22188,11147,11041
23364,12253,11111
21422,10091,11331
23550,11924,11626
22154,10752,11402
24076,12654,11422
23920,12679,11241
22084,11017,11067
23767,12504,11263
22846,11282,11564
23311,12008,11303
24240,12568,11672
23247,12077,11170
21507,10600,10907
23129,12000,11129
23917,12210,11707
23556,11883,11673
23161,11926,11235
23583,11898,11685
23890,12634,11256
23233,12029,11204
23196,11717,11479
22814,11664,11150
22616,11490,11126
24051,12785,11266
23475,11917,11558
23582,12142,11440
24936,13171,11765
23437,12148,11289
23526,12276,11250
22949,11809,11140
22000,10468,11532
23110,12045,11065
23220,12060,11160
23806,12521,11285
22446,11350,11096
22775,11240,11535
22714,11422,11292
20343,9576,10767
23971,12623,11348
22178,11158,11020
23863,12303,11560
23720,12008,11712
23042,11464,11578
23987,12831,11156
24006,12389,11617
22040,10955,11085
24336,13028,11308
21847,10464,11383
22070,10990,11080
22865,11541,11324
23707,12286,11421
23138,11984,11154
22194,11044,11150
21608,10348,11260
