"total_rewards","action_rewards","opinion_rewards"
24152,12538,11614
22386,10679,11707
23515,11656,11859
22737,10985,11752
23907,12023,11884
23205,11883,11322
22395,11093,11302
24303,12398,11905
22960,11230,11730
24100,12099,12001
22935,11135,11800
23275,11735,11540
23230,11539,11691
24081,12114,11967
22597,10857,11740
23316,11375,11941
24317,12776,11541
23685,11774,11911
22941,11094,11847
24376,12710,11666
24384,12432,11952
23137,11258,11879
21856,10463,11393
23263,11404,11859
22825,11088,11737
24326,12353,11973
22734,10858,11876
23926,12229,11697
23621,11762,11859
22619,10729,11890
22501,11025,11476
23849,12360,11489
23524,11532,11992
24778,12721,12057
22510,11077,11433
21902,10230,11672
23343,11482,11861
23075,11346,11729
24029,12117,11912
23505,11874,11631
23583,12092,11491
23440,11994,11446
24541,12675,11866
24231,12206,12025
24205,12582,11623
23922,12112,11810
23807,12272,11535
21332,9768,11564
24637,12659,11978
22973,11142,11831
22919,11319,11600
23876,12291,11585
23990,12424,11566
23640,12117,11523
23922,12383,11539
23476,11948,11528
23492,11998,11494
23830,12305,11525
21550,10068,11482
23355,11419,11936
23644,11780,11864
22860,11130,11730
22840,10998,11842
23664,11728,11936
22809,11419,11390
23817,11877,11940
23321,11856,11465
23672,11845,11827
24343,12644,11699
24379,12476,11903
22808,11020,11788
23654,12152,11502
24838,12879,11959
24241,12627,11614
24181,12300,11881
23707,12076,11631
23432,11877,11555
23483,11889,11594
23665,11771,11894
23115,11442,11673
23193,11264,11929
23781,12242,11539
23578,11661,11917
23307,11447,11860
21740,10237,11503
23997,12430,11567
22341,10628,11713
23067,11626,11441
21951,10343,11608
22806,11133,11673
22429,10697,11732
22109,10304,11805
23611,11750,11861
22936,11603,11333
22434,10684,11750
24225,12365,11860
22797,11183,11614
21646,10098,11548
23015,11579,11436
23755,12075,11680
23158,11585,11573
24455,12825,11630
24504,12503,12001
23971,12100,11871
22715,10816,11899
22731,10979,11752
24172,12230,11942
24400,12752,11648
21648,10305,11343
22093,10390,11703
24031,12101,11930
23720,11943,11777
23986,12101,11885
24101,12626,11475
23615,12036,11579
23561,11654,11907
23350,11534,11816
22652,10823,11829
21455,9920,11535
24128,12261,11867
22843,11486,11357
21922,10255,11667
22709,11109,11600
23841,12246,11595
22849,11568,11281
23604,11772,11832
22782,11370,11412
22243,10502,11741
23414,11497,11917
23006,11223,11783
22762,11069,11693
23281,11436,11845
22803,11003,11800
22749,10945,11804
23901,12437,11464
22110,10794,11316
24182,12473,11709
24136,12336,11800
23567,11924,11643
24540,12916,11624
23335,11613,11722
23448,11774,11674
21229,10105,11124
24137,12197,11940
23548,11984,11564
23280,11419,11861
23688,11821,11867
23472,11556,11916
23905,12388,11517
23215,11669,11546
23689,12321,11368
23412,11520,11892
22437,10768,11669
23819,12014,11805
22554,11309,11245
23643,11699,11944
23222,11544,11678
22804,11618,11186
22152,10910,11242
23196,11385,11811
23023,11157,11866
23539,12086,11453
23013,11158,11855
23004,11709,11295
23645,11845,11800
21730,10183,11547
22015,10422,11593
23813,12359,11454
22454,10996,11458
23988,12029,11959
24032,12585,11447
23072,11689,11383
24155,12572,11583
24216,12667,11549
23038,11302,11736
24116,12545,11571
23159,11865,11294
24826,12898,11928
23607,11948,11659
24489,12655,11834
21962,10395,11567
23153,11359,11794
23595,11712,11883
23253,11616,11637
24004,12025,11979
22770,11459,11311
24329,12783,11546
23187,11333,11854
22802,11367,11435
23126,11321,11805
23011,11151,11860
22686,11427,11259
23337,11675,11662
24192,12619,11573
23243,11876,11367
23932,12067,11865
23448,11653,11795
23196,11776,11420
23562,12075,11487
23388,11702,11686
22398,10728,11670
23138,11410,11728
23566,11843,11723
23120,11745,11375
22711,11187,11524
22985,11249,11736
23660,12250,11410
23333,11558,11775
23606,12192,11414
22864,11554,11310
24160,12275,11885
23771,11823,11948
23457,11626,11831
24131,12545,11586
23050,11279,11771
23874,11987,11887
23196,11553,11643
22800,11041,11759
22417,11231,11186
23835,11952,11883
23493,12075,11418
23806,12281,11525
22671,11023,11648
23984,12463,11521
24436,12428,12008
22495,11135,11360
24167,12546,11621
23737,12245,11492
22879,11103,11776
23486,11834,11652
23936,12097,11839
24050,12428,11622
24533,13054,11479
23488,11574,11914
23046,11597,11449
23476,11556,11920
24401,12797,11604
22447,11053,11394
22709,10871,11838
22734,11329,11405
23628,11866,11762
23234,11811,11423
23880,12374,11506
22842,11418,11424
23993,12191,11802
21401,10176,11225
23297,11819,11478
24026,12265,11761
22125,10693,11432
21745,10201,11544
24572,12644,11928
21560,10060,11500
24024,12395,11629
22300,10704,11596
24022,12278,11744
24055,12588,11467
21655,10226,11429
22538,10815,11723
24343,12786,11557
23456,11721,11735
23039,11246,11793
23496,11679,11817
23458,11779,11679
23556,11737,11819
23535,11805,11730
23072,11672,11400
22616,11446,11170
23890,12065,11825
23566,12133,11433
23249,11357,11892
24685,12959,11726
24488,12732,11756
22903,11717,11186
22974,11201,11773
22067,10369,11698
21005,9713,11292
23238,11852,11386
22284,10562,11722
24170,12198,11972
22227,10526,11701
24231,12515,11716
21557,10285,11272
23740,11845,11895
23987,12505,11482
22582,11453,11129
22325,10734,11591
23825,12334,11491
22867,11533,11334
23359,11511,11848
24006,12481,11525
23202,11806,11396
23058,11341,11717
22801,11099,11702
23073,11736,11337
23625,12029,11596
24059,12187,11872
23840,11939,11901
23237,11805,11432
23924,12394,11530
23548,11740,11808
23199,11261,11938
23319,11991,11328
23620,11781,11839
23840,12461,11379
21683,10145,11538
24335,12918,11417
22141,10862,11279
23493,11789,11704
23105,11269,11836
23359,11834,11525
23741,12056,11685
24406,12881,11525
21999,10389,11610
22357,10840,11517
23119,11663,11456
22946,11190,11756
23438,11915,11523
23198,11479,11719
23586,11714,11872
23008,11271,11737
23344,11560,11784
23039,11311,11728
21806,10239,11567
22713,11050,11663
23864,12021,11843
23106,11664,11442
23802,11948,11854
23693,12156,11537
23821,11973,11848
23525,11715,11810
23973,12495,11478
23571,11808,11763
23976,12504,11472
21754,10230,11524
23116,11289,11827
22835,11090,11745
23157,11393,11764
24756,12894,11862
23729,11947,11782
23983,12138,11845
24863,12948,11915
23527,12111,11416
22264,10712,11552
22516,10858,11658
21277,9870,11407
21815,10599,11216
23553,11801,11752
23344,11474,11870
23520,11781,11739
22501,10891,11610
24491,12723,11768
22020,10452,11568
23427,11647,11780
23180,11473,11707
23344,11588,11756
22516,11164,11352
23583,12053,11530
21969,10777,11192
22830,11330,11500
22961,11635,11326
22282,10968,11314
23511,11630,11881
22760,11507,11253
23796,11863,11933
23420,11655,11765
23810,12067,11743
22908,11237,11671
23619,11868,11751
23625,11863,11762
24881,12985,11896
22255,10551,11704
23005,11286,11719
23844,12015,11829
23928,12179,11749
23069,11301,11768
23046,11273,11773
22881,11226,11655
23028,11574,11454
23978,12445,11533
22659,11327,11332
23757,12034,11723
23604,12209,11395
23273,11580,11693
23465,11706,11759
24298,12464,11834
21941,10387,11554
23300,11504,11796
25075,13138,11937
23393,11584,11809
23273,11591,11682
24693,12863,11830
23179,11456,11723
24055,12367,11688
24129,12341,11788
22703,10978,11725
23025,11240,11785
23714,12283,11431
24050,12582,11468
23449,12002,11447
23521,11893,11628
23566,11771,11795
24402,12920,11482
23246,11975,11271
24154,12640,11514
23827,12013,11814
23774,12290,11484
24930,13035,11895
22581,10797,11784
23863,11972,11891
23517,11942,11575
24521,13027,11494
24095,12648,11447
23628,11862,11766
22950,11256,11694
24328,12794,11534
24386,12594,11792
23360,11947,11413
23129,11590,11539
23522,11609,11913
24237,12648,11589
23872,12072,11800
24452,12984,11468
22944,11494,11450
24466,12704,11762
23588,11778,11810
21896,10433,11463
24361,12892,11469
23288,11832,11456
21877,10265,11612
24394,12586,11808
23117,11849,11268
21876,10254,11622
24220,12692,11528
23136,11393,11743
23004,11258,11746
23257,11562,11695
22476,10825,11651
23808,12373,11435
24516,12942,11574
23562,11814,11748
23204,11556,11648
23641,11945,11696
23977,12201,11776
23879,12047,11832
23386,11754,11632
22989,11263,11726
23365,11596,11769
22278,10680,11598
23533,11945,11588
22441,11096,11345
24070,12289,11781
24493,12610,11883
22021,10462,11559
22982,11678,11304
23110,11338,11772
23804,12270,11534
20707,9455,11252
23963,12185,11778
23559,11978,11581
22450,10875,11575
24072,12320,11752
22960,11119,11841
23942,12565,11377
23258,11907,11351
22384,10733,11651
22755,11055,11700
22423,10795,11628
22556,11293,11263
22864,11517,11347
22165,11037,11128
23893,12499,11394
22923,11411,11512
24297,12804,11493
22858,11176,11682
22486,10989,11497
21643,10150,11493
23363,11614,11749
23331,12105,11226
23322,11965,11357
23913,12451,11462
23997,12159,11838
22888,11243,11645
23148,11337,11811
23523,11681,11842
23108,11868,11240
23566,11718,11848
23382,12146,11236
22431,11134,11297
23238,11496,11742
23163,11862,11301
24176,12672,11504
22925,11648,11277
22932,11555,11377
21774,10542,11232
21837,10671,11166
21915,10206,11709
22061,10850,11211
22759,11060,11699
24100,12208,11892
22069,10497,11572
23665,12259,11406
22578,11011,11567
23340,11923,11417
23567,11821,11746
23367,11666,11701
23997,12262,11735
23150,11480,11670
23481,12178,11303
22940,11554,11386
23345,11544,11801
21711,10460,11251
24329,12676,11653
24567,12677,11890
23374,11979,11395
24252,12727,11525
23610,11781,11829
22860,11502,11358
22934,11268,11666
23809,11971,11838
21680,10265,11415
23243,11499,11744
23410,11927,11483
23418,11636,11782
24082,12242,11840
23023,11382,11641
24556,12684,11872
23321,11498,11823
23067,11272,11795
23137,11292,11845
23472,11781,11691
23605,12109,11496
23894,12148,11746
22371,11003,11368
22077,10794,11283
23073,11444,11629
22868,11554,11314
24438,12537,11901
23896,12224,11672
23843,12102,11741
23036,11320,11716
23218,11664,11554
22445,11172,11273
22908,11110,11798
22107,10459,11648
23463,12082,11381
23611,11834,11777
23302,11642,11660
23308,11537,11771
22389,11116,11273
23635,11909,11726
23065,11368,11697
24175,12715,11460
23702,12058,11644
23897,12374,11523
23938,12487,11451
23287,11601,11686
21973,10826,11147
22906,11236,11670
21091,9899,11192
23156,11921,11235
23277,11615,11662
23036,11785,11251
23919,12572,11347
23563,12251,11312
23709,12229,11480
23718,11984,11734
22911,11667,11244
23938,12132,11806
22857,11196,11661
23089,11780,11309
23904,12071,11833
21522,10485,11037
23640,11754,11886
23300,12027,11273
22102,10530,11572
22559,11346,11213
22852,11550,11302
23848,12057,11791
23289,11763,11526
24015,12478,11537
23915,12420,11495
23363,11597,11766
23977,12538,11439
23512,12178,11334
24050,12183,11867
23163,11445,11718
22961,11640,11321
23109,11477,11632
23546,12158,11388
24548,13086,11462
22007,10923,11084
21359,9958,11401
22781,11190,11591
23770,11953,11817
23457,12037,11420
21113,10126,10987
23612,11852,11760
24845,12991,11854
24080,12264,11816
24122,12444,11678
20958,9936,11022
23087,11899,11188
23681,11870,11811
21903,10444,11459
24190,12470,11720
23365,11972,11393
23010,11684,11326
23522,11785,11737
22490,10884,11606
23708,12293,11415
24148,12699,11449
22348,11159,11189
23330,11574,11756
23138,11427,11711
23821,12314,11507
22795,11004,11791
23743,12110,11633
23027,11334,11693
23392,11663,11729
22931,11691,11240
23397,11580,11817
23294,11731,11563
22762,11201,11561
22732,11043,11689
23702,12256,11446
23736,11912,11824
21452,10432,11020
21791,10670,11121
22684,11445,11239
23906,12513,11393
23693,12387,11306
22677,11004,11673
23625,11880,11745
22542,10989,11553
23950,12491,11459
22834,11204,11630
22605,10972,11633
22496,10880,11616
21579,10067,11512
23902,12467,11435
23527,11717,11810
22702,11125,11577
24303,12793,11510
23548,11803,11745
23881,12129,11752
22208,10724,11484
23589,11766,11823
24315,12507,11808
22714,11107,11607
22869,11346,11523
22814,11157,11657
22571,10901,11670
22992,11310,11682
21201,9851,11350
23213,11968,11245
23792,11956,11836
24286,12664,11622
23532,12259,11273
22616,11405,11211
22745,11057,11688
23127,11544,11583
23802,12325,11477
21571,10051,11520
23186,11464,11722
22900,11170,11730
22751,11145,11606
22969,11259,11710
23104,11855,11249
23598,11798,11800
22399,10745,11654
23318,11544,11774
22830,11632,11198
24245,12542,11703
23946,12049,11897
24087,12350,11737
23274,11581,11693
21579,10183,11396
22695,11505,11190
23612,11811,11801
22298,10696,11602
23777,12091,11686
22796,11132,11664
21840,10418,11422
22563,10995,11568
22247,11028,11219
22381,10692,11689
24158,12380,11778
23388,11608,11780
22705,11077,11628
23095,11851,11244
23127,11454,11673
23702,12342,11360
22701,11056,11645
23730,12162,11568
23842,12478,11364
23360,12060,11300
23611,11847,11764
22635,11064,11571
22905,11171,11734
22711,11083,11628
23642,11788,11854
22756,11084,11672
24025,12284,11741
23921,12147,11774
23443,11666,11777
24218,12331,11887
23085,11388,11697
22283,10783,11500
23304,11600,11704
24108,12472,11636
21768,10578,11190
24371,12535,11836
23886,12618,11268
23363,12058,11305
23135,11802,11333
22858,11103,11755
23650,11904,11746
24197,12486,11711
23588,11980,11608
23205,11943,11262
23739,11917,11822
24595,13123,11472
23707,12287,11420
22045,10476,11569
22812,11566,11246
23729,11900,11829
24041,12625,11416
22957,11635,11322
22407,10822,11585
24118,12730,11388
23986,12539,11447
23053,11378,11675
22898,11690,11208
23661,12021,11640
23096,11314,11782
23561,11785,11776
23674,11852,11822
23937,12335,11602
23960,12289,11671
24012,12342,11670
23076,11633,11443
22765,11478,11287
22970,11270,11700
22894,11580,11314
21927,10390,11537
20031,9182,10849
22910,11691,11219
23263,11506,11757
22064,10797,11267
23347,11655,11692
21929,10829,11100
21775,10284,11491
22939,11606,11333
22715,11079,11636
23937,12548,11389
23756,12374,11382
23762,12004,11758
23177,11550,11627
23392,11651,11741
22142,10638,11504
23340,11653,11687
23173,11528,11645
21579,10555,11024
23193,11565,11628
22645,11049,11596
23644,11850,11794
23945,12129,11816
22060,10469,11591
23777,12133,11644
22114,10508,11606
23310,11507,11803
23363,12094,11269
23650,11909,11741
22545,10866,11679
22183,11045,11138
23336,11655,11681
23419,12041,11378
23627,11868,11759
22978,11695,11283
23646,12036,11610
22064,10412,11652
24473,12673,11800
23412,11995,11417
24090,12701,11389
22949,11235,11714
23596,11835,11761
23551,12215,11336
23620,11888,11732
22380,10759,11621
22097,10539,11558
22787,11167,11620
23322,11615,11707
22863,11469,11394
23988,12488,11500
23313,12017,11296
23988,12304,11684
23083,11321,11762
23220,11557,11663
22791,11412,11379
24053,12456,11597
23607,11915,11692
23117,11416,11701
22173,10545,11628
22599,11297,11302
21927,10514,11413
23316,11596,11720
23010,11366,11644
23927,12172,11755
22636,11067,11569
21194,10274,10920
22137,10626,11511
23875,12548,11327
23885,12089,11796
23177,11842,11335
23403,11990,11413
23385,11853,11532
22334,10808,11526
22837,11248,11589
23456,11644,11812
23948,12049,11899
23738,12034,11704
23395,12085,11310
22807,11216,11591
23580,11838,11742
22678,11156,11522
22312,11277,11035
24539,12805,11734
23134,11732,11402
23419,12060,11359
23489,11768,11721
22158,10650,11508
22651,11513,11138
24168,12486,11682
22254,10621,11633
23747,12433,11314
23609,11805,11804
23640,12121,11519
24122,12421,11701
22358,11235,11123
22596,11328,11268
23404,11674,11730
23892,12143,11749
23899,12469,11430
20319,9529,10790
23810,12468,11342
22624,10911,11713
23241,12012,11229
21869,10817,11052
22711,11193,11518
24486,13045,11441
21725,10263,11462
23407,11957,11450
23576,12184,11392
24381,12996,11385
22730,11065,11665
21605,10541,11064
23957,12275,11682
22371,10826,11545
23605,11807,11798
23943,12522,11421
22336,10923,11413
23943,12539,11404
23329,12031,11298
23652,12302,11350
21039,9723,11316
22222,10661,11561
22340,10822,11518
22763,11519,11244
23262,11992,11270
23211,11469,11742
20360,9410,10950
24010,12625,11385
24411,12943,11468
23935,12542,11393
23430,12009,11421
22447,11286,11161
22090,11056,11034
22853,11302,11551
22876,11462,11414
24202,12315,11887
23495,12137,11358
22680,10974,11706
23314,11542,11772
24118,12703,11415
23407,11731,11676
24114,12709,11405
21527,10454,11073
23348,11932,11416
23085,11505,11580
23372,11627,11745
22572,10968,11604
22360,10738,11622
22668,11089,11579
22523,10873,11650
23637,11838,11799
23026,11234,11792
22676,11439,11237
21364,10021,11343
20456,9247,11209
24005,12222,11783
22666,11011,11655
23097,11346,11751
22156,10585,11571
22997,11735,11262
23121,11368,11753
22260,10701,11559
23297,11693,11604
22501,11035,11466
22600,11363,11237
22916,11674,11242
23177,11471,11706
22708,11010,11698
23271,11524,11747
22770,11113,11657
23344,11628,11716
23354,11670,11684
22582,10992,11590
23396,11568,11828
22606,11442,11164
24054,12363,11691
22681,11004,11677
24570,12710,11860
22629,10987,11642
19889,8660,11229
24031,12263,11768
23107,11608,11499
23059,11426,11633
23373,11734,11639
23249,11843,11406
23037,11414,11623
21532,10081,11451
23914,12473,11441
23928,12391,11537
22514,11001,11513
23973,12380,11593
23942,12150,11792
22208,10856,11352
21637,10548,11089
23024,11359,11665
23406,11608,11798
22322,10803,11519
22037,10448,11589
23056,11637,11419
23416,11684,11732
23905,12313,11592
23831,12091,11740
22890,11235,11655
24250,12415,11835
23668,11879,11789
22713,11409,11304
22799,11254,11545
23599,12062,11537
23509,11822,11687
21193,9848,11345
23495,11763,11732
23367,11823,11544
23312,11613,11699
21854,10253,11601
23192,11771,11421
24042,12165,11877
23962,12083,11879
23837,12035,11802
23598,11890,11708
23036,11879,11157
22145,10520,11625
22261,10957,11304
23057,11455,11602
22130,10658,11472
23495,11895,11600
23578,11872,11706
22870,11192,11678
23520,11784,11736
23452,11944,11508
23556,11807,11749
23211,11887,11324
23123,11475,11648
22550,10968,11582
23842,12435,11407
24012,12731,11281
23565,11778,11787
24854,13033,11821
