"total_rewards","action_rewards","opinion_rewards"
23694,11932,11762
23768,11879,11889
23161,11622,11539
21645,9993,11652
23288,11601,11687
23100,11218,11882
22531,10899,11632
24451,12586,11865
23907,12021,11886
22531,10869,11662
23312,11450,11862
22707,11078,11629
23199,11456,11743
22533,10995,11538
22476,10828,11648
22443,10697,11746
23946,12145,11801
22870,11320,11550
22476,11004,11472
23296,11483,11813
23529,11858,11671
23087,11544,11543
22729,10991,11738
23519,11720,11799
22385,10760,11625
22287,10694,11593
23710,11867,11843
23156,11293,11863
22771,11066,11705
23206,11575,11631
23794,11988,11806
23344,11697,11647
23630,11802,11828
24163,12285,11878
23941,12090,11851
21996,10495,11501
24480,12580,11900
23436,11646,11790
23457,11817,11640
23180,11280,11900
23818,11919,11899
22691,10949,11742
23575,11917,11658
23702,11847,11855
23282,11552,11730
22760,10972,11788
23466,11636,11830
23973,12036,11937
23894,12080,11814
23951,12105,11846
23805,11971,11834
24177,12281,11896
22947,11243,11704
23184,11335,11849
24403,12581,11822
23052,11330,11722
22895,11093,11802
23087,11318,11769
23909,12134,11775
23521,11708,11813
23916,12027,11889
23364,11440,11924
23684,11970,11714
24103,12413,11690
23642,11914,11728
22219,10521,11698
23142,11379,11763
24127,12171,11956
22390,10786,11604
23341,11700,11641
23704,11804,11900
23134,11525,11609
23243,11413,11830
23280,11365,11915
24527,12670,11857
22425,10794,11631
21922,10300,11622
24214,12649,11565
23501,11672,11829
24586,12690,11896
22238,10515,11723
21560,10038,11522
23973,12381,11592
22364,10683,11681
21970,10464,11506
23107,11378,11729
23290,11450,11840
24198,12460,11738
23420,11588,11832
23026,11238,11788
23322,11523,11799
22828,11260,11568
20722,9199,11523
22825,11106,11719
21190,9820,11370
23911,12215,11696
23554,11742,11812
23602,11803,11799
23242,11669,11573
24201,12382,11819
22232,10609,11623
21706,10108,11598
22975,11300,11675
22780,10985,11795
22812,11226,11586
22732,10955,11777
24026,12088,11938
23892,12400,11492
21410,9889,11521
23788,11957,11831
23173,11641,11532
23775,11986,11789
22921,11267,11654
22330,10694,11636
22447,10789,11658
22662,10991,11671
24887,12910,11977
23896,12072,11824
22227,10549,11678
23857,12098,11759
24100,12336,11764
23498,11777,11721
22920,11293,11627
22756,11103,11653
23849,12087,11762
23253,11454,11799
23205,11481,11724
22849,11290,11559
21808,10258,11550
23422,11778,11644
24116,12298,11818
24155,12299,11856
22395,10765,11630
23623,11831,11792
22472,10849,11623
23123,11366,11757
24537,12731,11806
23877,12114,11763
22787,11053,11734
23707,11982,11725
24070,12243,11827
23691,12095,11596
21500,9950,11550
23868,12092,11776
22662,10939,11723
23149,11362,11787
24517,12716,11801
23326,11617,11709
23423,11660,11763
22258,10716,11542
22900,11215,11685
23507,11865,11642
23339,11515,11824
24437,12668,11769
23300,11521,11779
24488,12528,11960
23552,11832,11720
21730,10191,11539
22229,10555,11674
20927,9414,11513
20917,9585,11332
23184,11619,11565
22329,10800,11529
23851,12088,11763
23842,12122,11720
24012,12382,11630
22777,11070,11707
23801,12129,11672
22957,11273,11684
24623,12881,11742
22031,10395,11636
23209,11547,11662
22876,11296,11580
22479,10825,11654
21373,9926,11447
22495,10901,11594
24023,12275,11748
22909,11190,11719
23697,11812,11885
23697,11956,11741
24709,12958,11751
23048,11301,11747
22990,11309,11681
22998,11292,11706
23467,12129,11338
23149,11414,11735
23854,12223,11631
23679,11977,11702
20600,9299,11301
24285,12473,11812
22655,11007,11648
23168,11421,11747
23945,12156,11789
23768,11964,11804
23351,11863,11488
23951,12205,11746
24348,12662,11686
22283,10588,11695
23852,12363,11489
23139,11405,11734
22558,10949,11609
22442,10859,11583
23548,11683,11865
22836,11330,11506
23281,11466,11815
23535,11909,11626
23128,11563,11565
22007,10597,11410
22268,10919,11349
24637,12715,11922
23093,11302,11791
23353,11638,11715
23045,11339,11706
23339,11519,11820
23423,11744,11679
22762,11117,11645
22743,11267,11476
22417,10768,11649
22528,11092,11436
22813,11180,11633
23710,12178,11532
23529,11909,11620
23486,11933,11553
23472,11728,11744
23906,12135,11771
21801,10161,11640
23005,11211,11794
24297,12828,11469
22920,11270,11650
23282,11629,11653
22789,11166,11623
23062,11294,11768
22885,11185,11700
23179,11520,11659
22532,11223,11309
23781,12037,11744
23958,12151,11807
21897,10308,11589
22833,11190,11643
22118,10582,11536
22692,11204,11488
23737,11849,11888
24046,12606,11440
21675,10201,11474
24428,12763,11665
23588,11729,11859
22426,10739,11687
21715,10217,11498
23430,11813,11617
22245,10711,11534
22148,10596,11552
22686,11020,11666
21302,9828,11474
24592,12880,11712
22415,10712,11703
23641,11871,11770
23095,11335,11760
23742,11903,11839
22736,11132,11604
22284,10701,11583
22188,10510,11678
21810,10223,11587
21774,10491,11283
22369,10862,11507
24083,12429,11654
24271,12403,11868
22855,11310,11545
23072,11595,11477
23053,11451,11602
21925,10576,11349
23349,11943,11406
22561,10882,11679
23727,12143,11584
23823,12043,11780
22717,10996,11721
23964,12410,11554
23759,12039,11720
23396,11616,11780
24044,12541,11503
22525,10899,11626
21888,10453,11435
24347,12521,11826
21009,9738,11271
24233,12548,11685
24129,12366,11763
23510,11905,11605
23875,12129,11746
22450,10764,11686
22668,11046,11622
22960,11221,11739
22582,11219,11363
22686,11082,11604
23179,11722,11457
22649,11014,11635
23178,11507,11671
22338,10629,11709
21904,10442,11462
22758,11167,11591
23481,11969,11512
23153,11506,11647
23631,12172,11459
21980,10551,11429
21703,10311,11392
23682,11925,11757
23535,11791,11744
22936,11357,11579
24803,12950,11853
24245,12599,11646
22279,11095,11184
23208,11477,11731
23391,11656,11735
22671,11011,11660
23478,11831,11647
24587,12791,11796
23576,11803,11773
23035,11446,11589
20973,9548,11425
23492,11942,11550
22500,11035,11465
21865,10424,11441
23071,11410,11661
23593,11850,11743
22695,11136,11559
22716,11085,11631
23769,12297,11472
21509,10003,11506
23295,11583,11712
21403,9984,11419
23992,12357,11635
23560,11792,11768
24180,12713,11467
23817,12092,11725
22745,11117,11628
22630,11343,11287
23631,11885,11746
22683,11064,11619
22427,10818,11609
22214,10658,11556
23362,11605,11757
22208,10695,11513
21996,10554,11442
24454,12695,11759
22678,11034,11644
22967,11276,11691
21967,10450,11517
23493,11800,11693
23018,11470,11548
23046,11307,11739
20765,9808,10957
24380,12555,11825
22639,10979,11660
23468,12080,11388
21690,10161,11529
18902,8129,10773
23218,11549,11669
22067,10572,11495
23843,12447,11396
21947,10342,11605
20323,9109,11214
23145,11733,11412
23829,12037,11792
23639,11839,11800
23403,11689,11714
22121,10509,11612
24046,12526,11520
23234,11728,11506
23513,11938,11575
22432,10779,11653
23690,12051,11639
22521,10815,11706
24003,12343,11660
23809,12200,11609
24347,12839,11508
21724,10169,11555
23495,11791,11704
23066,11489,11577
22678,11018,11660
22854,11165,11689
23511,11644,11867
22392,10823,11569
22040,10615,11425
23140,11407,11733
21755,10286,11469
22211,10825,11386
22711,11079,11632
22461,10901,11560
23644,12120,11524
23184,11469,11715
23609,12039,11570
22810,11443,11367
24267,12441,11826
23111,11308,11803
23736,12151,11585
21836,10376,11460
24201,12668,11533
23498,11731,11767
22736,11140,11596
22654,10932,11722
22316,10673,11643
23152,11644,11508
22820,11225,11595
22610,11181,11429
24269,12711,11558
23014,11720,11294
23966,12142,11824
22952,11326,11626
22604,10882,11722
22289,10910,11379
24040,12284,11756
22341,10821,11520
22405,10798,11607
22599,11040,11559
23176,11568,11608
24034,12291,11743
23439,12015,11424
22794,11476,11318
22453,10933,11520
21850,10399,11451
24040,12274,11766
22574,11084,11490
23497,12198,11299
23300,11770,11530
21605,10294,11311
22159,10737,11422
22531,11124,11407
22973,11572,11401
23512,11720,11792
22507,11056,11451
23172,11823,11349
23861,12320,11541
23743,11955,11788
23178,11791,11387
22703,11289,11414
22037,10857,11180
23198,11505,11693
23352,11935,11417
24619,12823,11796
23190,11484,11706
23530,11787,11743
21311,9969,11342
23754,12052,11702
23005,11557,11448
21897,10455,11442
22692,10988,11704
22910,11280,11630
23993,12254,11739
23731,12121,11610
23139,11392,11747
23558,11867,11691
23112,11474,11638
23625,12225,11400
23948,12078,11870
21297,10385,10912
23099,11489,11610
22842,11129,11713
23060,11367,11693
23221,11590,11631
22916,11445,11471
23167,11589,11578
23547,12174,11373
22069,10928,11141
22840,11231,11609
21699,10446,11253
22316,10862,11454
23185,11854,11331
23793,12247,11546
22845,11209,11636
23536,12093,11443
24300,12492,11808
23956,12193,11763
22942,11453,11489
23106,11393,11713
22545,11137,11408
20866,9836,11030
22495,10863,11632
23868,12161,11707
21985,10580,11405
24648,12874,11774
22507,10885,11622
22658,11285,11373
24224,12428,11796
22144,10638,11506
23118,11337,11781
22005,10633,11372
22974,11605,11369
22608,10988,11620
22925,11147,11778
22848,11331,11517
24256,12504,11752
24164,12771,11393
24295,12788,11507
24381,12573,11808
24258,12689,11569
23387,11688,11699
22701,11500,11201
23380,11668,11712
22744,11373,11371
24567,12744,11823
24181,12636,11545
24860,13032,11828
23928,12482,11446
23845,12072,11773
23069,11634,11435
21882,10369,11513
21485,10265,11220
22870,11139,11731
22455,10929,11526
23475,11734,11741
23021,11365,11656
22347,10755,11592
23474,11747,11727
22693,11090,11603
22161,10572,11589
23840,12389,11451
22979,11361,11618
23556,11768,11788
23331,11593,11738
23270,11880,11390
22748,11268,11480
23430,11751,11679
23046,11404,11642
21690,10552,11138
23413,11708,11705
21652,10113,11539
22930,11342,11588
23856,12210,11646
22410,11216,11194
22572,11074,11498
23536,11748,11788
22770,11520,11250
22167,10672,11495
23650,11858,11792
24157,12425,11732
23680,12276,11404
23217,11611,11606
20707,9655,11052
23497,12151,11346
24320,12924,11396
23026,11650,11376
23695,11938,11757
22880,11316,11564
23648,11909,11739
22324,10795,11529
22302,10809,11493
24486,12753,11733
22383,10786,11597
22753,11117,11636
22759,11162,11597
21432,10100,11332
21970,10446,11524
22482,10940,11542
23617,11907,11710
23042,11298,11744
23873,12127,11746
20777,9587,11190
23217,11544,11673
23736,12364,11372
22716,11209,11507
20717,9458,11259
22223,10614,11609
22719,11516,11203
23635,12226,11409
22160,10685,11475
24091,12580,11511
23244,11862,11382
22931,11307,11624
23229,11493,11736
22129,10580,11549
23748,12187,11561
22994,11242,11752
22952,11258,11694
23865,12209,11656
22565,10896,11669
23314,11550,11764
23408,11759,11649
22948,11676,11272
23076,11788,11288
22963,11526,11437
23136,11451,11685
21791,10349,11442
20844,9666,11178
23572,11925,11647
22617,10976,11641
24128,12543,11585
21946,10524,11422
24366,12563,11803
21449,10088,11361
23727,11958,11769
23609,12245,11364
22610,11085,11525
23632,12228,11404
23438,11746,11692
22423,10921,11502
23137,11392,11745
23431,12009,11422
23828,12471,11357
22892,11346,11546
22897,11350,11547
22708,10986,11722
22684,11007,11677
22984,11303,11681
23952,12187,11765
22705,11143,11562
22686,11069,11617
24085,12653,11432
24342,12678,11664
24580,12821,11759
23888,12160,11728
22849,11222,11627
22057,10607,11450
20434,9391,11043
21111,9960,11151
21924,10536,11388
21915,10514,11401
23550,12255,11295
23627,11801,11826
24093,12605,11488
22836,11196,11640
23244,11551,11693
22627,11450,11177
23037,11327,11710
23815,12196,11619
23054,11496,11558
22265,10901,11364
23356,11768,11588
22977,11380,11597
23004,11747,11257
22662,11067,11595
22763,11063,11700
23425,12133,11292
23840,12037,11803
22339,10768,11571
22346,10835,11511
23982,12238,11744
21912,10770,11142
23672,12150,11522
23062,11485,11577
22255,11106,11149
24116,12374,11742
22358,10835,11523
23360,11747,11613
21885,10438,11447
23099,11452,11647
22063,10657,11406
23774,12063,11711
23495,12054,11441
23227,11678,11549
23418,11847,11571
23640,11857,11783
23384,11657,11727
23583,12247,11336
21842,10787,11055
24243,12799,11444
22343,10792,11551
22734,11165,11569
21571,10096,11475
21899,10379,11520
22547,11016,11531
23194,11547,11647
22638,10950,11688
22417,11130,11287
23431,11739,11692
23687,11951,11736
22568,10977,11591
24088,12428,11660
22467,11200,11267
23198,11904,11294
22975,11350,11625
22817,11202,11615
23205,11617,11588
21490,9989,11501
23471,12003,11468
22839,11581,11258
23519,11852,11667
22504,10814,11690
22290,10752,11538
22754,11205,11549
24394,12672,11722
22912,11537,11375
23169,11455,11714
23319,11610,11709
22972,11604,11368
23439,12088,11351
22829,11194,11635
23730,12332,11398
23194,11629,11565
23848,12029,11819
23446,11774,11672
24188,12526,11662
22657,11057,11600
23428,11735,11693
23140,11888,11252
22729,11216,11513
23142,11487,11655
24126,12562,11564
22886,11659,11227
22440,10984,11456
22970,11345,11625
23118,11542,11576
22252,10714,11538
23433,11675,11758
23054,11543,11511
23822,12488,11334
23191,11552,11639
23711,12318,11393
23135,11487,11648
23764,12028,11736
21018,9769,11249
22117,10565,11552
22337,10747,11590
23339,11948,11391
23811,12134,11677
22036,10506,11530
22605,10941,11664
23242,11576,11666
23520,12022,11498
23794,12026,11768
22339,10745,11594
21378,10058,11320
21336,9829,11507
22175,10740,11435
22199,10703,11496
21592,10165,11427
22913,11304,11609
22781,11139,11642
23400,11718,11682
22356,10711,11645
23841,12264,11577
22441,10850,11591
23210,11470,11740
23811,12054,11757
22687,11067,11620
21625,10314,11311
23951,12495,11456
22439,10914,11525
21835,10291,11544
22858,11357,11501
24646,12893,11753
22224,10614,11610
21752,10468,11284
21983,10574,11409
24484,13105,11379
23204,11513,11691
23372,12138,11234
23133,11492,11641
23397,11934,11463
22423,10875,11548
22268,10765,11503
22792,11118,11674
23161,11442,11719
24468,12683,11785
23082,11361,11721
21845,10365,11480
22240,10699,11541
24129,12336,11793
22863,11340,11523
23649,12159,11490
22746,11094,11652
22742,11049,11693
23786,12555,11231
24423,12699,11724
22345,10855,11490
22638,11046,11592
24270,12782,11488
21888,10655,11233
23830,12070,11760
23581,12149,11432
23541,11923,11618
23135,11448,11687
21018,9817,11201
21883,10351,11532
23306,11606,11700
22275,10991,11284
21605,10153,11452
22678,11111,11567
22905,11339,11566
22164,10655,11509
22841,11232,11609
23292,11612,11680
22612,11050,11562
22643,11354,11289
22652,11023,11629
23911,12178,11733
23913,12515,11398
22917,11537,11380
21467,10003,11464
21949,10451,11498
22507,11291,11216
24048,12536,11512
23009,11623,11386
21684,10200,11484
22930,11386,11544
22753,11218,11535
23961,12142,11819
22764,11233,11531
21881,10361,11520
22886,11306,11580
22584,11386,11198
23407,11825,11582
23412,11760,11652
24216,12510,11706
22683,11175,11508
24092,12355,11737
24102,12571,11531
23597,12252,11345
23967,12423,11544
21940,10759,11181
22665,11061,11604
24335,12593,11742
23170,11532,11638
23103,11491,11612
23808,12070,11738
23760,11975,11785
22561,11271,11290
22680,11101,11579
23512,12236,11276
23513,11833,11680
22502,10937,11565
23232,11643,11589
23595,11896,11699
23681,11832,11849
22757,11167,11590
23819,12366,11453
22932,11311,11621
23647,11891,11756
24001,12337,11664
23839,12533,11306
23647,12223,11424
23693,12147,11546
21959,10474,11485
22585,11286,11299
20935,9609,11326
23112,11770,11342
23256,12121,11135
23511,11803,11708
23341,11594,11747
22828,11215,11613
23277,11981,11296
24076,12441,11635
23290,11671,11619
23315,11894,11421
22886,11209,11677
23539,11772,11767
24338,12903,11435
22429,11322,11107
22965,11371,11594
23234,11500,11734
22511,11267,11244
20950,9644,11306
22060,10881,11179
22395,10815,11580
23291,12061,11230
22359,10851,11508
24010,12471,11539
24243,12753,11490
23348,12057,11291
22459,10885,11574
23544,12241,11303
21162,9852,11310
23147,11890,11257
23272,11683,11589
23746,12065,11681
21658,10196,11462
23856,12570,11286
21991,10587,11404
23782,12075,11707
23887,12485,11402
23084,11847,11237
22526,11095,11431
22818,11166,11652
23729,12356,11373
22550,10969,11581
23814,12119,11695
22443,10904,11539
22632,11038,11594
22259,10670,11589
23514,12126,11388
23445,11706,11739
22875,11320,11555
21471,10277,11194
23224,11590,11634
23050,11723,11327
20677,9427,11250
22429,10995,11434
22127,10767,11360
23212,11888,11324
23418,11807,11611
22556,11066,11490
23532,11816,11716
23645,12024,11621
22721,11214,11507
23024,11463,11561
22899,11303,11596
21709,10342,11367
21623,10416,11207
23620,12323,11297
23401,11664,11737
22953,11280,11673
23425,11728,11697
22383,10868,11515
22239,10565,11674
22565,10947,11618
23198,11937,11261
22555,11053,11502
22965,11368,11597
22055,10808,11247
22925,11306,11619
22123,11052,11071
22820,11230,11590
23298,11569,11729
22168,10593,11575
21427,10183,11244
23416,12037,11379
22593,11017,11576
23040,11321,11719
23538,12131,11407
23394,11782,11612
23231,11708,11523
23758,12364,11394
22107,10800,11307
21367,10514,10853
22396,10892,11504
21470,10090,11380
23238,11635,11603
23591,11920,11671
22347,10923,11424
23728,12070,11658
21879,10733,11146
23793,12212,11581
21794,10407,11387
22366,10825,11541
23922,12244,11678
22901,11327,11574
21981,10586,11395
23694,12064,11630
23923,12362,11561
22632,11188,11444
23464,12147,11317
24150,12735,11415
23247,11975,11272
22342,10752,11590
22720,11124,11596
22185,10912,11273
23354,11844,11510
23770,12135,11635
23596,11942,11654
23022,11348,11674
23295,11663,11632
23203,11558,11645
20908,9605,11303
21580,10320,11260
23569,11861,11708
23034,11373,11661
22593,11085,11508
19482,8330,11152
22295,11209,11086
22362,10854,11508
24042,12629,11413
24029,12364,11665
23953,12257,11696
22990,11417,11573
23286,11659,11627
23801,12055,11746
23426,11689,11737
22222,10604,11618
22702,11178,11524
23328,11967,11361
23606,11915,11691
23570,11829,11741
22259,10690,11569
23147,11424,11723
24038,12239,11799
23007,11362,11645
22147,10734,11413
23550,11767,11783
23838,12100,11738
23325,11840,11485
23173,11495,11678
23421,11730,11691
24602,12887,11715
23013,11594,11419
