"total_rewards","action_rewards","opinion_rewards"
23244,12039,11205
23228,11888,11340
23431,11656,11775
23536,12226,11310
22887,11238,11649
24356,12819,11537
23202,11380,11822
24158,12302,11856
24025,12127,11898
22846,11133,11713
24328,12512,11816
24226,12301,11925
23588,12070,11518
24531,12557,11974
24217,12411,11806
23934,11984,11950
22284,10553,11731
23168,11412,11756
23425,11969,11456
22219,10538,11681
23793,12435,11358
22910,11620,11290
23135,11331,11804
21267,9730,11537
23669,11867,11802
22955,11713,11242
24050,12554,11496
23066,11818,11248
23806,11955,11851
23177,11414,11763
23336,11665,11671
23000,11712,11288
23532,11819,11713
21521,10375,11146
23785,12168,11617
23477,11658,11819
22906,11651,11255
23470,11635,11835
22298,10673,11625
23210,11371,11839
24073,12722,11351
22312,10645,11667
22815,11057,11758
24251,12396,11855
23485,12202,11283
22373,10768,11605
24429,13030,11399
21075,10026,11049
23205,11379,11826
23118,11731,11387
23425,11527,11898
22218,10567,11651
23593,11827,11766
23784,12069,11715
23244,12016,11228
23286,11609,11677
24163,12208,11955
23483,11936,11547
21561,10544,11017
22324,11119,11205
23317,11484,11833
23442,11991,11451
22628,11086,11542
24082,12314,11768
24900,12911,11989
22203,10959,11244
24021,12169,11852
22739,11604,11135
24389,12506,11883
23839,12063,11776
24229,12822,11407
24401,12532,11869
23052,11293,11759
22995,11241,11754
22531,11406,11125
23021,11644,11377
23245,11522,11723
24459,12607,11852
22390,10711,11679
23292,11977,11315
24525,12579,11946
23000,11198,11802
23778,11920,11858
23130,11384,11746
22895,11752,11143
23214,11338,11876
23214,11511,11703
23563,12322,11241
23712,12413,11299
24350,12505,11845
22689,11556,11133
23448,11613,11835
21938,10768,11170
20062,9600,10462
22196,10940,11256
23613,11805,11808
21660,10009,11651
22717,11463,11254
22057,10471,11586
23765,11924,11841
23888,12612,11276
23762,11883,11879
22531,11228,11303
23832,11990,11842
23072,11447,11625
23841,11990,11851
23568,12325,11243
23208,11951,11257
22651,11462,11189
21451,10312,11139
23817,12489,11328
23414,11526,11888
23699,11798,11901
23620,11748,11872
24694,13234,11460
24098,12569,11529
22762,11031,11731
21897,11052,10845
22124,11012,11112
24341,12511,11830
24086,12126,11960
24356,12990,11366
23315,11500,11815
23860,12647,11213
23654,12452,11202
24442,12503,11939
22347,11297,11050
23006,11290,11716
24129,12230,11899
21252,10200,11052
23328,11535,11793
23424,12124,11300
23905,12601,11304
23511,11769,11742
23318,11644,11674
22949,11269,11680
23569,11721,11848
22662,11045,11617
23473,11702,11771
22663,10955,11708
23042,11875,11167
23102,11897,11205
23944,12106,11838
23234,11385,11849
22195,10553,11642
22805,11096,11709
23293,11571,11722
23303,11546,11757
22559,11424,11135
23945,12181,11764
24462,12564,11898
23805,12565,11240
23691,11963,11728
22438,11042,11396
22215,10541,11674
23678,11824,11854
22609,11092,11517
22857,11146,11711
22454,10895,11559
21986,10860,11126
22336,11241,11095
22500,11437,11063
23344,11476,11868
22920,11228,11692
23705,11961,11744
23130,11749,11381
22797,11233,11564
23674,12191,11483
22433,10745,11688
22752,11168,11584
23207,11345,11862
23275,12109,11166
23206,11414,11792
23573,11857,11716
22062,10872,11190
23774,12385,11389
23017,11402,11615
20427,9147,11280
23842,11991,11851
22509,10806,11703
23558,12198,11360
23471,11656,11815
22846,11129,11717
23416,12088,11328
21970,10394,11576
24357,12443,11914
23420,11528,11892
22518,10978,11540
23080,11227,11853
22798,11076,11722
24090,12387,11703
24309,12576,11733
23904,12161,11743
23521,12162,11359
23506,12140,11366
23727,11989,11738
23255,12050,11205
22635,11371,11264
23023,11392,11631
23700,11966,11734
23635,12224,11411
23570,11751,11819
22076,10833,11243
23970,12159,11811
21389,10440,10949
24320,12520,11800
23172,11384,11788
22361,11269,11092
23524,11760,11764
22147,10581,11566
22478,11257,11221
23124,11351,11773
21252,10308,10944
23305,11546,11759
23734,12451,11283
23203,12015,11188
22365,10709,11656
24022,12681,11341
24166,12274,11892
22238,10655,11583
23877,12213,11664
23492,11772,11720
23779,11954,11825
24230,12482,11748
22969,11756,11213
23141,11992,11149
23474,11656,11818
22197,10697,11500
21904,10370,11534
22489,11250,11239
22840,11726,11114
21876,10916,10960
23641,12325,11316
23596,11830,11766
22506,11363,11143
23329,12096,11233
22774,11141,11633
23806,12008,11798
23511,11717,11794
22458,10841,11617
22293,11171,11122
23197,11477,11720
23605,11716,11889
24085,12290,11795
23969,12762,11207
23053,11382,11671
23274,12174,11100
22538,11390,11148
23046,11793,11253
22212,11122,11090
22782,11005,11777
22006,10562,11444
23877,12608,11269
23492,12394,11098
21469,10551,10918
22613,10939,11674
23879,12621,11258
23349,11558,11791
22341,10857,11484
23423,11624,11799
22043,10892,11151
23336,11636,11700
22909,11238,11671
21906,10845,11061
24067,12800,11267
24403,12544,11859
24017,12690,11327
22400,10876,11524
23379,12072,11307
23650,12454,11196
22646,11491,11155
24270,12921,11349
24259,13037,11222
22749,11501,11248
22904,11257,11647
22208,10666,11542
22422,11361,11061
24158,12892,11266
24000,12815,11185
23847,12655,11192
23881,12117,11764
23556,11996,11560
23015,11763,11252
24264,12337,11927
23252,12102,11150
23626,12332,11294
23095,11302,11793
23700,11967,11733
22951,11237,11714
24123,12328,11795
22912,11196,11716
21825,10519,11306
23403,11673,11730
23787,12572,11215
22838,11330,11508
22919,11657,11262
21919,10335,11584
21592,10708,10884
22478,11540,10938
23608,12204,11404
22747,11583,11164
23807,12374,11433
22472,11321,11151
22617,11407,11210
23347,11654,11693
23241,11949,11292
22011,10965,11046
23783,11999,11784
21791,10925,10866
22848,11180,11668
24181,12405,11776
23867,12155,11712
24084,12728,11356
22429,10904,11525
24311,12391,11920
23687,11837,11850
22811,11287,11524
22306,10784,11522
22993,11295,11698
22758,11143,11615
22009,10514,11495
23873,12578,11295
23245,12007,11238
21943,10632,11311
24292,13022,11270
23341,11623,11718
23452,11715,11737
21813,10798,11015
21710,10826,10884
24347,13067,11280
24374,12625,11749
23162,11381,11781
23872,12081,11791
23679,12368,11311
23004,11532,11472
23764,12534,11230
23173,12005,11168
22685,11207,11478
22081,11039,11042
23006,11278,11728
22656,11522,11134
21075,10248,10827
23789,11990,11799
23802,12520,11282
23622,12378,11244
23767,12552,11215
23345,11597,11748
22199,10743,11456
23385,11802,11583
22529,11002,11527
23169,11415,11754
21609,10647,10962
23963,12727,11236
23609,11893,11716
23236,11904,11332
23345,11576,11769
23930,12660,11270
21775,10278,11497
22348,10778,11570
23050,11435,11615
23530,12171,11359
23159,11917,11242
21168,9937,11231
23698,12445,11253
22134,10615,11519
23502,12204,11298
22595,11238,11357
20498,9178,11320
23500,11753,11747
22521,11535,10986
23630,12325,11305
23023,11396,11627
23074,11329,11745
21850,10426,11424
21849,10945,10904
22346,11256,11090
21893,10968,10925
23383,11797,11586
22960,11850,11110
22550,11012,11538
23817,12148,11669
23814,12422,11392
23154,11588,11566
21815,10264,11551
23296,12008,11288
22730,11062,11668
21110,9674,11436
23140,11424,11716
19905,8696,11209
22470,10781,11689
22468,11458,11010
23237,12050,11187
23276,11596,11680
23215,11774,11441
23781,12523,11258
23745,12371,11374
23838,12611,11227
23174,11461,11713
24014,12315,11699
23366,12174,11192
23383,12190,11193
24082,12220,11862
22987,11822,11165
23021,11335,11686
23555,12338,11217
22824,11306,11518
23513,12238,11275
22253,11245,11008
23570,12345,11225
22641,11638,11003
22067,11071,10996
21917,10451,11466
22820,11172,11648
23056,11544,11512
22679,11116,11563
23414,12147,11267
23797,12510,11287
21617,10239,11378
22184,10607,11577
22881,11549,11332
21429,10022,11407
22805,11551,11254
23300,11510,11790
24291,13021,11270
22982,11353,11629
23754,11975,11779
23524,12344,11180
24052,12196,11856
23852,11965,11887
22348,10758,11590
24380,12564,11816
22995,11286,11709
23015,11348,11667
21458,10425,11033
21491,10514,10977
22454,11293,11161
23458,11751,11707
23539,12068,11471
23311,12097,11214
23489,12315,11174
23657,11910,11747
20681,9513,11168
22321,10885,11436
23456,11835,11621
23685,12011,11674
23599,11893,11706
22439,10859,11580
23561,11961,11600
23730,12635,11095
23399,11754,11645
23739,11980,11759
23261,11620,11641
23806,12103,11703
23335,11674,11661
22619,11065,11554
23052,11468,11584
23412,11677,11735
24224,12949,11275
22911,11259,11652
22454,11379,11075
23505,12272,11233
22558,11499,11059
23453,11841,11612
23965,12723,11242
23495,12038,11457
24358,12621,11737
24000,12272,11728
23656,12171,11485
23118,12047,11071
23404,12124,11280
23248,12067,11181
23190,11591,11599
22912,11741,11171
23326,12041,11285
23420,12262,11158
22209,10653,11556
22546,10948,11598
22917,11739,11178
23001,11974,11027
23540,12362,11178
23820,12535,11285
23463,11740,11723
22730,11572,11158
23032,11525,11507
23546,11892,11654
22756,11755,11001
23564,11975,11589
23061,11352,11709
23059,11986,11073
21724,10741,10983
24408,12639,11769
22875,11320,11555
23658,11914,11744
21029,9652,11377
23159,11577,11582
22635,11693,10942
22233,11042,11191
21960,10517,11443
24457,12737,11720
22856,11778,11078
22661,11136,11525
23543,12281,11262
22792,11191,11601
23103,11500,11603
23689,12023,11666
23876,12659,11217
22241,10858,11383
23244,11988,11256
23030,11416,11614
23739,12463,11276
23724,12042,11682
24062,12303,11759
23195,11534,11661
23294,11710,11584
23003,11434,11569
23273,11532,11741
21093,10265,10828
22273,11335,10938
23990,12773,11217
22258,11039,11219
23152,11376,11776
23752,12076,11676
23761,12525,11236
23737,12098,11639
21290,10353,10937
23260,12010,11250
24083,12768,11315
23410,12253,11157
23912,12720,11192
24097,12749,11348
23846,12143,11703
21997,11006,10991
22698,11134,11564
22485,10964,11521
23248,11500,11748
23072,11428,11644
23806,12442,11364
23926,12169,11757
24195,12994,11201
22998,11385,11613
22115,10987,11128
21716,10595,11121
23050,11458,11592
22392,11337,11055
22651,11385,11266
23245,12121,11124
24008,12807,11201
22875,11309,11566
23914,12101,11813
23708,11886,11822
24647,12787,11860
23107,11432,11675
22295,11182,11113
22599,10901,11698
23011,11259,11752
23485,11727,11758
23732,12346,11386
22345,11296,11049
22297,11179,11118
23504,12306,11198
23809,11984,11825
22007,11019,10988
23882,12641,11241
23329,11613,11716
22355,11432,10923
22812,11234,11578
22917,11401,11516
23790,12146,11644
23364,12321,11043
22777,11593,11184
23440,12191,11249
22780,11098,11682
23099,11438,11661
22971,11814,11157
23929,12163,11766
24087,12178,11909
23210,12013,11197
23474,12370,11104
23806,12600,11206
24000,12849,11151
22984,11877,11107
23754,12348,11406
23361,12139,11222
23699,11974,11725
23838,12597,11241
23288,11980,11308
23743,12056,11687
23112,12008,11104
21937,10306,11631
23372,11735,11637
22472,10953,11519
23061,11612,11449
22084,10714,11370
23208,12047,11161
23701,12528,11173
20774,9961,10813
23519,11862,11657
23097,11627,11470
23468,12339,11129
22566,10927,11639
24173,12941,11232
22605,11587,11018
24851,13025,11826
22387,11129,11258
22735,11084,11651
23485,11832,11653
22573,11521,11052
22713,11095,11618
23211,12083,11128
21654,10820,10834
21837,10942,10895
23990,12377,11613
22870,11663,11207
23335,12194,11141
24358,13041,11317
22413,10825,11588
22888,11254,11634
23041,11759,11282
23602,12386,11216
22003,10901,11102
23088,11582,11506
23800,12058,11742
24044,12304,11740
23343,12205,11138
23153,11483,11670
23391,11696,11695
23043,11474,11569
23728,11974,11754
23220,11591,11629
22290,10826,11464
22517,11041,11476
23227,11983,11244
23531,11900,11631
23853,12200,11653
21672,10475,11197
21622,10181,11441
24383,12670,11713
23859,12152,11707
22849,11844,11005
23790,12620,11170
23645,11862,11783
22025,10522,11503
23693,12066,11627
23331,11814,11517
23563,11853,11710
23283,12165,11118
23827,12139,11688
23218,11657,11561
22901,11263,11638
23207,11625,11582
24140,12933,11207
23039,11794,11245
23361,12229,11132
21854,10766,11088
23544,12440,11104
23912,12101,11811
23001,11401,11600
23074,11999,11075
23144,11495,11649
22875,11755,11120
22334,10969,11365
21826,10415,11411
24069,12869,11200
22832,11680,11152
22751,11215,11536
23005,11497,11508
23777,12615,11162
22401,10953,11448
23170,11494,11676
23446,11693,11753
20546,9817,10729
23794,12542,11252
22997,11882,11115
23639,12427,11212
24178,12486,11692
23646,12440,11206
23149,12141,11008
23333,11725,11608
22433,11321,11112
21274,10039,11235
23923,12828,11095
22832,11235,11597
24249,12934,11315
23231,12084,11147
22625,11064,11561
22483,11624,10859
22920,11840,11080
22310,11277,11033
22957,11301,11656
22936,11349,11587
22362,10934,11428
21918,10435,11483
23896,12741,11155
23071,12040,11031
23296,11689,11607
23023,11306,11717
24045,12850,11195
21280,10328,10952
23818,12453,11365
23625,12275,11350
23452,12300,11152
23077,11990,11087
22839,11291,11548
23590,11912,11678
22143,11147,10996
24009,12238,11771
21455,10205,11250
24261,12518,11743
22365,11448,10917
22710,11314,11396
22717,11187,11530
22807,11364,11443
23403,12152,11251
23141,11702,11439
24590,13039,11551
22619,11499,11120
23000,11758,11242
23893,12188,11705
23513,11808,11705
23521,12378,11143
21775,10251,11524
23644,12487,11157
24065,12451,11614
23733,11943,11790
23299,11645,11654
23690,12065,11625
23929,12714,11215
23963,12332,11631
22456,10991,11465
23745,12099,11646
23562,11840,11722
22639,11517,11122
22444,10969,11475
21675,10313,11362
21393,10483,10910
23519,11940,11579
23755,12574,11181
22930,11877,11053
22410,10999,11411
23795,12564,11231
21716,10747,10969
23290,12192,11098
23470,12290,11180
23074,12094,10980
23350,11828,11522
23749,12596,11153
22871,11816,11055
22479,10843,11636
23896,12815,11081
23885,12193,11692
21006,10108,10898
23937,12791,11146
23933,12157,11776
23422,11817,11605
23400,11797,11603
23553,11924,11629
23844,12610,11234
23059,11390,11669
21292,9862,11430
23759,12546,11213
23287,12113,11174
24252,12518,11734
23485,11876,11609
24001,12765,11236
22137,10735,11402
22231,10719,11512
21972,10358,11614
22045,11041,11004
21324,10356,10968
21948,10603,11345
23689,12071,11618
23638,11903,11735
22667,11148,11519
23962,12302,11660
23423,12113,11310
22031,11088,10943
22196,10999,11197
22479,11349,11130
24027,12263,11764
23938,12791,11147
22553,11247,11306
23299,12116,11183
24092,12788,11304
23661,11995,11666
23750,12598,11152
22876,11210,11666
23583,12035,11548
23629,11811,11818
22126,10638,11488
23721,12562,11159
22783,11276,11507
23869,12625,11244
22796,11770,11026
22417,11051,11366
24433,12591,11842
23825,12049,11776
22957,11903,11054
22389,11010,11379
22855,11798,11057
22780,11756,11024
21388,10244,11144
23619,12519,11100
20935,10024,10911
23310,12151,11159
21994,10810,11184
24207,13013,11194
23473,11706,11767
22581,11468,11113
23600,12453,11147
22681,11056,11625
23306,11598,11708
23720,12280,11440
22785,11219,11566
22705,11129,11576
23639,12490,11149
23553,12035,11518
22604,11363,11241
23058,12018,11040
24031,12361,11670
23212,11597,11615
22626,11373,11253
24122,12313,11809
23064,11508,11556
23153,11590,11563
23110,11997,11113
22524,11468,11056
23550,11880,11670
23781,12654,11127
22664,11028,11636
22246,11388,10858
22736,11266,11470
22629,11168,11461
23830,12472,11358
23366,12191,11175
20059,9414,10645
23826,12065,11761
22617,11391,11226
23566,12325,11241
22772,11215,11557
22100,10643,11457
22531,11026,11505
22201,11176,11025
23545,11882,11663
23818,12615,11203
21799,10872,10927
22823,11189,11634
21309,10232,11077
22978,11266,11712
22099,10654,11445
24036,12775,11261
23700,12502,11198
23474,12199,11275
24155,12471,11684
22832,11282,11550
23887,12661,11226
21747,10380,11367
24101,12879,11222
22595,11080,11515
23396,12311,11085
22865,11739,11126
23642,12389,11253
23348,12146,11202
21276,10374,10902
24387,12789,11598
22086,10559,11527
21942,11010,10932
23753,12478,11275
22480,10980,11500
22724,11394,11330
23758,11960,11798
22744,11283,11461
23554,12315,11239
21821,11010,10811
23071,11924,11147
23459,11822,11637
24066,12368,11698
22809,11664,11145
23364,12012,11352
24353,13024,11329
22730,11673,11057
22671,11608,11063
24372,12604,11768
23133,12050,11083
23931,12709,11222
23330,12137,11193
24164,12411,11753
23213,12032,11181
24584,12846,11738
23496,11891,11605
22644,11651,10993
22198,11138,11060
23879,12684,11195
23483,11703,11780
23049,11330,11719
22570,11485,11085
22436,11356,11080
23230,12085,11145
21041,10254,10787
23832,12292,11540
23960,12801,11159
23255,11642,11613
22384,11352,11032
24203,12417,11786
23858,12200,11658
23438,12244,11194
23590,11979,11611
23861,12622,11239
24496,12724,11772
23450,12305,11145
22761,11150,11611
21734,10813,10921
22664,11536,11128
22695,11735,10960
23822,12533,11289
24563,12855,11708
23997,12806,11191
22113,10722,11391
23547,12404,11143
23192,12087,11105
24211,13017,11194
23352,11666,11686
23309,12089,11220
23603,11966,11637
21429,10149,11280
22623,11551,11072
23403,11795,11608
22926,11397,11529
23157,11516,11641
23590,12034,11556
23616,12135,11481
21756,10405,11351
22536,11452,11084
22771,11256,11515
22287,11173,11114
22897,11660,11237
22913,11887,11026
23126,11614,11512
22769,11217,11552
23104,11882,11222
22818,11788,11030
23475,12192,11283
23589,11910,11679
24025,12276,11749
23920,12749,11171
23753,12577,11176
22355,10793,11562
23384,11659,11725
23719,12067,11652
21528,10218,11310
22731,11461,11270
21884,11003,10881
23671,12431,11240
21827,10899,10928
22625,11207,11418
24178,12517,11661
22720,11347,11373
22091,10639,11452
22370,11317,11053
23410,12215,11195
22060,10571,11489
24311,13025,11286
24140,12909,11231
23667,12021,11646
23037,11873,11164
23082,11822,11260
23685,12006,11679
23002,11919,11083
23188,11575,11613
23657,12415,11242
23699,12057,11642
23869,12162,11707
23029,11325,11704
24453,12629,11824
23420,11790,11630
23439,12275,11164
22634,11655,10979
22997,11295,11702
24130,12838,11292
22994,11654,11340
23628,12371,11257
23669,12672,10997
