total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards, term_rewards,loss1_history,loss2_history,loss3_history
537.0,20.0,487.0,50.0,-10.0,8.94924545288086,8.94924545288086,8.94924545288086
363.0,10.0,233.0,190.0,-10.0,4.1517181396484375,4.1517181396484375,4.1517181396484375
0.0,10.0,0.0,0.0,-10.0,-6.017303466796875,-6.017303466796875,-6.017303466796875
150.0,30.0,130.0,0.0,-10.0,-1.4080162048339844,-1.4080162048339844,-1.4080162048339844
101.0,10.0,71.0,40.0,-10.0,-3.2868576049804688,-3.2868576049804688,-3.2868576049804688
126.0,10.0,96.0,40.0,-10.0,-2.5214242935180664,-2.5214242935180664,-2.5214242935180664
151.0,10.0,121.0,40.0,-10.0,-1.8869869709014893,-1.8869869709014893,-1.8869869709014893
127.0,20.0,77.0,50.0,-10.0,-2.575191020965576,-2.575191020965576,-2.575191020965576
194.0,20.0,114.0,100.0,-10.0,-0.7199410200119019,-0.7199410200119019,-0.7199410200119019
218.0,10.0,88.0,180.0,-10.0,-0.6176621913909912,-0.6176621913909912,-0.6176621913909912
331.0,10.0,301.0,40.0,-10.0,2.386594533920288,2.386594533920288,2.386594533920288
396.0,20.0,336.0,70.0,-10.0,3.8834733963012695,3.8834733963012695,3.8834733963012695
249.0,10.0,189.0,80.0,-10.0,0.015727996826171875,0.015727996826171875,0.015727996826171875
228.0,10.0,188.0,50.0,-10.0,-1.1474692821502686,-1.1474692821502686,-1.1474692821502686
0.0,10.0,0.0,0.0,-10.0,-7.387029647827148,-7.387029647827148,-7.387029647827148
207.0,20.0,97.0,130.0,-10.0,-0.9969053268432617,-0.9969053268432617,-0.9969053268432617
252.0,10.0,172.0,100.0,-10.0,-0.5523010492324829,-0.5523010492324829,-0.5523010492324829
358.0,20.0,318.0,40.0,-10.0,2.384927272796631,2.384927272796631,2.384927272796631
30.0,10.0,0.0,40.0,-10.0,-6.830142021179199,-6.830142021179199,-6.830142021179199
225.0,10.0,225.0,0.0,-10.0,-1.8555759191513062,-1.8555759191513062,-1.8555759191513062
182.0,20.0,112.0,80.0,-10.0,-2.5928702354431152,-2.5928702354431152,-2.5928702354431152
214.0,10.0,104.0,150.0,-10.0,-1.7541407346725464,-1.7541407346725464,-1.7541407346725464
0.0,10.0,0.0,0.0,-10.0,-8.243797302246094,-8.243797302246094,-8.243797302246094
182.0,40.0,82.0,90.0,-10.0,-2.3186397552490234,-2.3186397552490234,-2.3186397552490234
0.0,10.0,0.0,0.0,-10.0,-8.453710556030273,-8.453710556030273,-8.453710556030273
773.0,10.0,703.0,90.0,-10.0,11.192537307739258,11.192537307739258,11.192537307739258
322.0,10.0,292.0,40.0,-10.0,-0.12586426734924316,-0.12586426734924316,-0.12586426734924316
