"total_rewards","action_rewards","opinion_rewards"
24110,12179,11931
23818,11941,11877
23264,11636,11628
23689,11876,11813
24394,12424,11970
24837,12844,11993
23185,11357,11828
24295,12319,11976
20927,9499,11428
22539,10650,11889
24461,12491,11970
23299,11478,11821
24781,12834,11947
24485,12643,11842
23497,11599,11898
22191,10371,11820
23286,11552,11734
22523,10835,11688
24270,12441,11829
23364,11450,11914
21587,9987,11600
23594,11724,11870
24065,12344,11721
24039,12186,11853
23840,12124,11716
23662,11739,11923
22738,10900,11838
23466,11537,11929
23108,11255,11853
23460,11507,11953
24210,12334,11876
23816,11918,11898
22692,10890,11802
22075,10317,11758
24487,12525,11962
22277,10478,11799
23701,11921,11780
22809,11049,11760
23265,11466,11799
23405,11516,11889
24024,12194,11830
22962,11061,11901
20677,9378,11299
23322,11449,11873
22761,11130,11631
23970,12123,11847
24778,12903,11875
24368,12409,11959
23158,11415,11743
23969,12186,11783
23383,11370,12013
22288,10754,11534
22927,11169,11758
25080,13047,12033
23297,11471,11826
22368,10919,11449
23716,11786,11930
22773,10994,11779
23956,12103,11853
22306,10654,11652
22287,10751,11536
23237,11418,11819
23980,12142,11838
23696,11853,11843
24298,12268,12030
23460,11717,11743
24056,12036,12020
23407,11597,11810
24051,12226,11825
24304,12304,12000
24316,12351,11965
23024,11314,11710
23636,11719,11917
22630,10841,11789
22919,11052,11867
23617,11673,11944
23468,11539,11929
22538,10838,11700
23803,11828,11975
22850,11065,11785
22944,11082,11862
24217,12435,11782
22309,10645,11664
23102,11283,11819
23203,11291,11912
23371,11427,11944
23571,11620,11951
23039,11268,11771
23662,11756,11906
24798,12850,11948
23278,11532,11746
22896,11112,11784
22711,10805,11906
22413,10654,11759
22988,11094,11894
22921,11107,11814
23509,11618,11891
23589,11639,11950
22974,11147,11827
23366,11573,11793
23095,11329,11766
21792,10216,11576
23266,11370,11896
23961,12054,11907
22051,10431,11620
22792,11166,11626
23042,11204,11838
22600,10887,11713
24893,12960,11933
21219,9826,11393
23238,11413,11825
22258,10706,11552
22696,10947,11749
23646,11817,11829
23688,11877,11811
22122,10538,11584
23146,11406,11740
23630,11783,11847
23537,11658,11879
21991,10386,11605
23639,11708,11931
23337,11556,11781
23396,11549,11847
23873,12172,11701
23816,11936,11880
21866,10228,11638
23657,11822,11835
22523,10681,11842
22746,11033,11713
23116,11230,11886
24138,12232,11906
22184,10546,11638
24109,12295,11814
24174,12302,11872
23047,11262,11785
24602,12632,11970
22962,11172,11790
24396,12506,11890
23521,11854,11667
22418,10697,11721
23472,11526,11946
22756,11049,11707
22999,11215,11784
22715,10953,11762
23541,11935,11606
23000,11408,11592
24560,12803,11757
24135,12356,11779
23256,11693,11563
24095,12351,11744
23578,11746,11832
23036,11154,11882
23754,11934,11820
22902,11122,11780
21499,9987,11512
22538,10943,11595
23254,11504,11750
22792,10969,11823
23726,11726,12000
23606,11862,11744
23052,11233,11819
22187,10497,11690
22989,11126,11863
24214,12311,11903
24710,12776,11934
23725,11865,11860
23082,11241,11841
23468,11550,11918
21352,9756,11596
21735,10240,11495
24408,12632,11776
23995,12112,11883
22540,10793,11747
23976,12238,11738
23172,11452,11720
20496,9118,11378
22447,10621,11826
21352,9814,11538
23299,11569,11730
23054,11261,11793
21522,10016,11506
22325,10771,11554
23714,11766,11948
22071,10557,11514
23735,11831,11904
23097,11212,11885
22257,10634,11623
22260,10573,11687
24620,12723,11897
21888,10223,11665
23784,12058,11726
23172,11383,11789
24761,12867,11894
23668,11701,11967
22041,10366,11675
23550,11676,11874
23219,11766,11453
22463,10830,11633
22458,10619,11839
23410,11572,11838
23886,12001,11885
22835,11098,11737
22316,10515,11801
22841,11063,11778
22905,11212,11693
23591,11755,11836
23788,11883,11905
22891,11198,11693
22811,10997,11814
23431,11470,11961
24522,12748,11774
20074,8887,11187
24282,12334,11948
23860,12019,11841
23611,11699,11912
24081,12148,11933
22184,10532,11652
24440,12681,11759
23580,11840,11740
24110,12312,11798
24032,12130,11902
23514,11914,11600
22857,11052,11805
23130,11501,11629
23969,12305,11664
22837,11055,11782
23054,11177,11877
23112,11348,11764
24598,12672,11926
22819,11095,11724
23637,12065,11572
23555,11826,11729
23813,11988,11825
23323,11766,11557
23903,12008,11895
24281,12441,11840
22479,10818,11661
20510,9109,11401
23060,11337,11723
24904,12960,11944
23168,11331,11837
23727,11950,11777
23178,11320,11858
21904,10313,11591
22733,11018,11715
23087,11196,11891
24043,12356,11687
23154,11654,11500
23577,11734,11843
24361,12533,11828
21352,9997,11355
23396,11559,11837
23292,11597,11695
24205,12523,11682
23977,12137,11840
23705,11910,11795
22098,10590,11508
23475,11649,11826
22902,11132,11770
23501,11886,11615
24550,12717,11833
23298,11403,11895
23639,11812,11827
23281,11567,11714
22750,10911,11839
23714,11904,11810
24674,12737,11937
21872,10366,11506
23688,11928,11760
23895,12100,11795
22807,11239,11568
23489,11895,11594
23913,12052,11861
23646,11767,11879
23733,12012,11721
24905,12968,11937
24748,12954,11794
23154,11323,11831
23307,11521,11786
22428,10819,11609
22110,10417,11693
22747,10992,11755
23353,11729,11624
22742,11025,11717
23162,11433,11729
24285,12359,11926
23053,11334,11719
24300,12551,11749
22833,11175,11658
23734,11887,11847
23186,11332,11854
23581,11784,11797
23340,11644,11696
23704,11869,11835
23017,11278,11739
23982,12134,11848
21796,10354,11442
23911,12192,11719
23380,11554,11826
21966,10405,11561
23851,11984,11867
23652,12073,11579
23055,11233,11822
24197,12393,11804
23762,12039,11723
22624,10920,11704
23483,11653,11830
22327,10705,11622
23108,11372,11736
24565,12817,11748
24435,12653,11782
21069,9678,11391
23459,11654,11805
23413,11639,11774
23786,12035,11751
24042,12006,12036
23382,11595,11787
23249,11625,11624
23701,11812,11889
23422,11640,11782
23502,11637,11865
23261,11444,11817
23214,11504,11710
24284,12475,11809
22405,10798,11607
23003,11324,11679
22100,10515,11585
21823,10221,11602
23887,12055,11832
24708,12854,11854
24801,12978,11823
23566,11806,11760
22659,10791,11868
23530,11774,11756
23414,11657,11757
22802,10992,11810
23563,11689,11874
23322,11549,11773
24451,12672,11779
23845,11976,11869
22798,11061,11737
23444,11670,11774
22107,10505,11602
24284,12668,11616
23242,11631,11611
23353,11591,11762
22779,11050,11729
22666,10945,11721
21873,10277,11596
23327,11536,11791
23415,11568,11847
21582,10090,11492
23874,11989,11885
23186,11405,11781
22917,11174,11743
22907,11132,11775
22743,11075,11668
22131,10468,11663
23688,11931,11757
23050,11205,11845
24223,12521,11702
22569,10867,11702
23335,11581,11754
22869,11266,11603
23586,11816,11770
22672,10963,11709
22277,10762,11515
23386,11668,11718
23827,11933,11894
23876,12250,11626
23757,11994,11763
23339,11607,11732
23061,11365,11696
24053,12250,11803
22559,10835,11724
23746,11935,11811
23184,11435,11749
24763,12864,11899
23618,11797,11821
22675,10884,11791
22804,11083,11721
22445,10741,11704
23173,11435,11738
23292,11591,11701
20758,9421,11337
23138,11378,11760
22283,10696,11587
21724,10404,11320
23743,11880,11863
24145,12383,11762
23201,11527,11674
23226,11500,11726
23355,11653,11702
21604,10260,11344
23300,11600,11700
23532,11910,11622
23794,12032,11762
22264,10697,11567
23877,12021,11856
23486,11699,11787
22651,11217,11434
19863,8707,11156
23531,11692,11839
22910,11172,11738
23934,12183,11751
21421,9846,11575
23322,11574,11748
23234,11648,11586
22978,11260,11718
24640,12781,11859
24082,12338,11744
23680,11835,11845
22506,10940,11566
24240,12439,11801
21477,9888,11589
23311,11546,11765
21242,9821,11421
24028,12305,11723
22666,10971,11695
23327,11545,11782
23375,11604,11771
23249,11572,11677
23101,11650,11451
23495,11804,11691
22688,11105,11583
22926,11269,11657
23067,11247,11820
22477,10839,11638
23642,11825,11817
24121,12201,11920
23676,11873,11803
22168,10526,11642
22946,11267,11679
23430,11746,11684
23926,12177,11749
22876,11306,11570
23751,11874,11877
23924,12049,11875
22475,10724,11751
23837,11930,11907
23272,11485,11787
23835,12107,11728
23325,11584,11741
23403,11730,11673
23965,12285,11680
22923,11233,11690
23357,11579,11778
21859,10223,11636
23408,11633,11775
22936,11202,11734
23054,11287,11767
22611,10784,11827
22722,11179,11543
23139,11437,11702
23845,12207,11638
23302,11447,11855
24633,12887,11746
23919,12193,11726
24338,12681,11657
23784,11980,11804
24285,12481,11804
22792,11102,11690
23045,11281,11764
21167,9743,11424
24490,12732,11758
24139,12324,11815
23703,11893,11810
23375,11607,11768
23641,11928,11713
22732,11031,11701
23827,12099,11728
22426,11017,11409
23677,11793,11884
23920,12125,11795
22656,11081,11575
23863,12052,11811
22320,10883,11437
22300,10561,11739
23535,11634,11901
22854,11107,11747
23454,11654,11800
23362,11553,11809
24022,12454,11568
23948,12170,11778
23508,11718,11790
22289,10705,11584
23236,11604,11632
23429,11753,11676
23151,11401,11750
22855,11241,11614
22209,10842,11367
22540,10941,11599
23042,11230,11812
21626,10004,11622
23669,11920,11749
23901,12155,11746
24210,12317,11893
23260,11603,11657
22729,11132,11597
24298,12470,11828
23926,12130,11796
23325,11601,11724
23742,12074,11668
22724,11209,11515
24483,12756,11727
23379,11551,11828
24563,12663,11900
23488,11741,11747
24068,12226,11842
22746,11064,11682
22505,10862,11643
23279,11635,11644
23698,12037,11661
23199,11408,11791
22016,10444,11572
23692,11890,11802
23792,11957,11835
23215,11635,11580
24158,12385,11773
23109,11452,11657
23177,11489,11688
23925,12141,11784
23275,11586,11689
22464,10722,11742
23421,11714,11707
24577,12678,11899
23285,11731,11554
21955,10318,11637
23775,12028,11747
23680,11966,11714
24342,12703,11639
22879,11374,11505
22167,10569,11598
24099,12235,11864
22799,11219,11580
23103,11652,11451
23107,11264,11843
23516,11842,11674
23505,11771,11734
22102,10475,11627
23372,11708,11664
22504,10996,11508
24215,12501,11714
24620,12962,11658
24043,12461,11582
24115,12286,11829
23513,11743,11770
24362,12657,11705
21667,10054,11613
22318,10857,11461
22703,11268,11435
23930,12155,11775
21956,10423,11533
23717,11876,11841
22144,10456,11688
23858,12236,11622
21577,10075,11502
23158,11391,11767
23166,11473,11693
23026,11399,11627
22883,11561,11322
21930,10426,11504
23241,11513,11728
24481,12689,11792
23250,11470,11780
21516,10078,11438
23836,12017,11819
22334,10883,11451
23365,11627,11738
22289,10780,11509
22867,11348,11519
23976,12116,11860
20773,9488,11285
21983,10533,11450
22810,11156,11654
22198,10784,11414
23755,12021,11734
22707,11038,11669
21436,9900,11536
22515,10977,11538
23620,11867,11753
22518,10900,11618
24106,12176,11930
23614,11874,11740
23653,11922,11731
22715,11075,11640
23456,11676,11780
23250,11583,11667
23422,11790,11632
23734,12137,11597
23772,12125,11647
22558,10910,11648
24037,12178,11859
23092,11355,11737
23426,11668,11758
22373,10751,11622
21898,10264,11634
22921,11306,11615
23632,12026,11606
24587,12800,11787
23538,11995,11543
23803,12011,11792
23793,12060,11733
23512,11823,11689
22970,11154,11816
22520,10976,11544
21584,10097,11487
22834,11137,11697
23526,11680,11846
23784,12079,11705
24552,12941,11611
22376,10784,11592
22545,10849,11696
23843,12256,11587
22368,10812,11556
23304,11667,11637
23491,11950,11541
23523,11753,11770
23121,11358,11763
22611,10990,11621
23558,11744,11814
22755,10941,11814
23877,12095,11782
22493,10856,11637
22947,11428,11519
22364,10800,11564
23209,11646,11563
23048,11217,11831
23603,11864,11739
22938,11239,11699
21918,10408,11510
24618,12923,11695
22393,10728,11665
23365,11571,11794
23765,11955,11810
21990,10486,11504
23587,11820,11767
22484,11197,11287
23178,11543,11635
23453,11748,11705
24874,12998,11876
23586,11818,11768
21975,10575,11400
24180,12423,11757
22163,10866,11297
22867,11307,11560
23820,12067,11753
23434,11739,11695
23879,12152,11727
23320,11676,11644
22304,10805,11499
24002,12338,11664
22294,10732,11562
24276,12598,11678
23553,11747,11806
23522,11840,11682
23878,12245,11633
22008,10431,11577
22545,10870,11675
22861,11122,11739
23246,11444,11802
22821,11086,11735
22387,10954,11433
23022,11476,11546
23825,11984,11841
23312,11502,11810
21459,9982,11477
21516,10065,11451
23187,11522,11665
23483,11790,11693
22595,10908,11687
24166,12488,11678
22209,10606,11603
19164,8237,10927
21501,10152,11349
22843,11071,11772
22394,10788,11606
24211,12395,11816
21800,10258,11542
23150,11434,11716
23471,11661,11810
22839,11135,11704
23725,12169,11556
23550,11844,11706
24685,12905,11780
23158,11445,11713
24546,12768,11778
22322,10803,11519
22290,10732,11558
22650,11098,11552
23094,11372,11722
23308,11636,11672
23602,11984,11618
22194,10612,11582
23299,11530,11769
22922,11218,11704
24026,12294,11732
22943,11299,11644
22619,10949,11670
23401,11686,11715
24154,12294,11860
23546,11728,11818
22401,10647,11754
23635,11835,11800
23073,11540,11533
21589,10071,11518
22040,10473,11567
22825,11221,11604
23630,11885,11745
23320,11518,11802
23914,12129,11785
23336,11608,11728
23429,11868,11561
24017,12231,11786
22328,10811,11517
22741,11051,11690
23884,12048,11836
23577,11945,11632
22942,11289,11653
22639,11060,11579
23928,12219,11709
22470,11190,11280
23732,11918,11814
22299,10853,11446
23525,11711,11814
23837,12243,11594
22222,10508,11714
22827,11122,11705
24548,12889,11659
22995,11433,11562
22254,10700,11554
22860,11154,11706
23005,11287,11718
23316,11694,11622
22231,10828,11403
23656,11983,11673
23701,11947,11754
22237,10837,11400
22752,11063,11689
23085,11381,11704
23069,11433,11636
22909,11237,11672
21479,10055,11424
24124,12407,11717
21624,10187,11437
23971,12269,11702
22774,11008,11766
23811,12131,11680
22433,10787,11646
22966,11349,11617
23251,11719,11532
23791,12004,11787
22752,11128,11624
24198,12422,11776
24508,12703,11805
22872,11136,11736
22553,11295,11258
22885,11182,11703
24086,12496,11590
23704,11956,11748
22982,11417,11565
23039,11420,11619
24284,12476,11808
23028,11379,11649
22980,11297,11683
23700,11970,11730
21837,10471,11366
23768,12015,11753
22974,11259,11715
23131,11425,11706
23814,12059,11755
23098,11473,11625
21661,10232,11429
23112,11356,11756
22663,10975,11688
21431,10156,11275
24078,12340,11738
22945,11320,11625
22618,11064,11554
21920,10357,11563
22895,11225,11670
22567,11092,11475
21796,10289,11507
21699,10087,11612
24821,13023,11798
23422,11640,11782
23165,11576,11589
23192,11704,11488
23936,12092,11844
22484,10871,11613
23077,11330,11747
23704,12004,11700
22804,11384,11420
22552,10951,11601
22134,10487,11647
21767,10201,11566
23163,11399,11764
23420,11687,11733
22960,11371,11589
22602,10952,11650
21965,10425,11540
23376,11647,11729
21411,10045,11366
23040,11465,11575
24133,12355,11778
23968,12133,11835
23143,11395,11748
24136,12423,11713
22942,11467,11475
23529,11792,11737
22716,11087,11629
23417,11711,11706
22069,10654,11415
23248,11582,11666
22576,10929,11647
23659,11993,11666
23997,12331,11666
22808,11225,11583
22697,11025,11672
23567,11784,11783
20839,9558,11281
23653,11913,11740
23421,11938,11483
23292,11574,11718
24138,12385,11753
22382,10828,11554
23648,11908,11740
22439,10840,11599
24093,12171,11922
23120,11442,11678
23622,11746,11876
22395,10769,11626
23931,12142,11789
23394,11708,11686
22295,10674,11621
23557,11857,11700
22718,11086,11632
23007,11377,11630
22679,11053,11626
23512,11784,11728
23962,12169,11793
23353,11588,11765
23718,11940,11778
20708,9321,11387
23452,11724,11728
23713,11954,11759
24173,12308,11865
22227,10643,11584
23948,12107,11841
23886,12195,11691
23719,12020,11699
23430,11752,11678
23589,11875,11714
21061,9533,11528
22149,10675,11474
23889,12239,11650
23418,11746,11672
24334,12531,11803
23886,12210,11676
22045,10484,11561
24282,12672,11610
23292,11656,11636
23217,11598,11619
24479,12809,11670
23728,11912,11816
23071,11355,11716
23792,12029,11763
21518,10002,11516
22798,11379,11419
21983,10428,11555
22439,10807,11632
22903,11240,11663
23171,11554,11617
23000,11334,11666
21553,10074,11479
21281,9820,11461
21733,10224,11509
21497,10100,11397
22372,10860,11512
23261,11627,11634
23540,11772,11768
23149,11473,11676
22988,11394,11594
21812,10481,11331
23323,11542,11781
22633,10952,11681
23089,11520,11569
24264,12685,11579
22769,11145,11624
24002,12268,11734
22415,10872,11543
21597,10118,11479
23156,11698,11458
22100,10659,11441
24170,12592,11578
21791,10221,11570
23850,12299,11551
24456,12688,11768
22336,10792,11544
23123,11393,11730
23104,11448,11656
23449,11738,11711
22291,10638,11653
23106,11528,11578
22491,11127,11364
23420,11655,11765
24246,12645,11601
23699,11897,11802
21764,10260,11504
23309,11893,11416
23161,11492,11669
24004,12125,11879
22163,10523,11640
23855,12196,11659
20732,9410,11322
22780,11112,11668
23725,12029,11696
22814,11254,11560
23433,11750,11683
22612,11246,11366
23235,11806,11429
20990,9670,11320
23793,11997,11796
22253,10693,11560
23646,11937,11709
22762,11312,11450
22122,10579,11543
23787,12040,11747
22748,11072,11676
22479,11154,11325
23545,11906,11639
23715,12070,11645
23230,11512,11718
22551,11234,11317
23620,11955,11665
22770,11447,11323
21677,10257,11420
22170,10622,11548
21853,10538,11315
23614,11839,11775
23299,11525,11774
21548,10127,11421
23851,12052,11799
22541,10885,11656
23612,11928,11684
22545,10968,11577
22538,10938,11600
22293,10720,11573
22929,11213,11716
23057,11389,11668
24139,12193,11946
22992,11464,11528
23116,11361,11755
23392,11630,11762
22281,10719,11562
23387,11638,11749
21943,10502,11441
22129,10757,11372
22404,10829,11575
19571,8380,11191
24547,12796,11751
23767,11962,11805
22517,10913,11604
23537,11799,11738
23581,11786,11795
21407,10034,11373
23442,11730,11712
23066,11296,11770
23389,11728,11661
24294,12576,11718
23713,12035,11678
23711,11903,11808
23131,11381,11750
22115,10695,11420
22821,11122,11699
23032,11446,11586
24132,12311,11821
22837,11272,11565
23933,12192,11741
24001,12204,11797
24067,12318,11749
24520,12977,11543
